,sample,sim_id,season,age_bin,density_bin,value
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,50,0.9910536779324199
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,50,0.98992248062014
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,50,0.98194444444446
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,50,0.9886178861788799
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,500,0.021238938053099
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,500,0.002052334530528
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,500,0.0036515388628060004
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,500,0.0057157057654073
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,500,0.0073643410852716005
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,500,0.010648148148148
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,500,0.007723577235773
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,2000000,0.01238938053097
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,2000000,0.0005130836326321
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,2000000,0.001564945226917
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,2000000,0.003230616302187
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,2000000,0.002713178294574
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,2000000,0.007407407407407
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,125,2000000,0.003658536585366
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,50,0.86313465783667
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,50,0.9477059694129
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,50,0.9376310272535999
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,50,0.8918128654971
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,50,0.8054489639294
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,50,0.8161137440758001
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,50,0.7884310618067001
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,500,0.04635761589404
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,500,0.049333991119883
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,500,0.057127882599581
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,500,0.09259259259259199
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,500,0.17689946277818
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,500,0.1563981042654
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,500,0.17908082408872
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,1,2000000,0.09050772626932
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,4,2000000,0.002960039467193
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,8,2000000,0.005241090146751
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,18,2000000,0.01559454191033
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,28,2000000,0.0176515732924
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,43,2000000,0.02748815165877
0,15,eccdb4d3-dd60-ea11-a2c5-c4346bcb1550,W2,125,2000000,0.0324881141046
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,50,0.8669001751313
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,50,0.6397998888272001
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,50,0.7387625594923
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,50,0.7199516324063
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,50,0.6432414256894
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,50,0.6398268398268
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,50,0.6675555555556001
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,500,0.06830122591943999
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,500,0.18232351306284
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,500,0.18085668958221002
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,500,0.17001209189841998
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,500,0.22360457296570999
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,500,0.21688311688307
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,500,0.21555555555558
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,1,2000000,0.06479859894921
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,4,2000000,0.1778765981101
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,8,2000000,0.08038075092544
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,18,2000000,0.1100362756953
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,28,2000000,0.133154001345
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,43,2000000,0.14329004329
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DC2,125,2000000,0.1168888888889
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,1,50,0.9827814569536799
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,4,50,0.9337788578372299
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,8,50,0.94812252964431
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,18,50,0.95801526717561
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,28,50,0.94817391304348
0,39,12ceb4d3-dd60-ea11-a2c5-c4346bcb1550,DH2,43,50,0.93172866520787
