,sample,sim_id,season,age_bin,density_bin,value
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.04349593495935
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.006976744186047
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.02763295099062
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.04050405040504
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.03363095238095
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.02971887550201
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.03371647509579
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.02926829268293
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.02790697674419
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.1720542231491
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.2565256525653
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.1502976190476
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.1895582329317
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.1770114942529
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.1581300813008
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.8866666666667
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.7271241830065
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.6616638078902
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.6794717887155
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.6351674641148
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.6643783371472
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.629674796748
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.04222222222222
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.04466230936819
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.06689536878216
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.05282112845138
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.04625199362041
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.03508771929825
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.05162601626016
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.01333333333333
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.0343137254902
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.05145797598628
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.04111644657863
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.04665071770335
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.04805491990847
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.04552845528455
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.01333333333333
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.02886710239651
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.02958833619211
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.03091236494598
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.03628389154705
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.03508771929825
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.04024390243902
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.04444444444444
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.1650326797386
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.1903945111492
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.1956782713085
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.2356459330144
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.2173913043478
0,0,64b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.2329268292683
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9342105263158
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.7555336940482
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.9024583663759
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.9126703685008
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.9026804123711
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.9005910800645
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.9091911764706
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.02631578947368
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.09493359567142
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.0543219666931
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.06385663806159
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.07257731958763
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.07845244492208
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.075
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.01754385964912
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.05115592720118
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.01744647105472
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.01741544674407
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.01814432989691
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.01934443847394
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.01470588235294
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.006578947368421
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.02508607968519
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.00832672482157
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.002776375567895
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.003298969072165
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.001612036539495
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.001102941176471
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.01535087719298
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.073290703394
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.01744647105472
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.003281171125694
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.003298969072165
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,1.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.8965517241379
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.945703125
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.9479544277576
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.9417114510128
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.925615212528
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9430711610487
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.04323211528564
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.03203125
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.03806317969964
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.04588673005374
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.05984340044743
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.0438202247191
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.02058672156459
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.011328125
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.01035732780943
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.009921455146755
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.01342281879195
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.01123595505618
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.01183736489964
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.003515625
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.001553599171414
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.0008267879288962
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.0005592841163311
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.0277920741122
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.007421875
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.002071465561885
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.001653575857792
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.0005592841163311
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.00187265917603
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9609375
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9037116729424
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.9325928762926
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.9085993820803
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.8847736625514
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.8725806451613
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.8741573033708
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.05110274341044
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.04327843738031
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.07003089598352
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.09711934156379
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.1091397849462
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1071161048689
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.0078125
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.02044109736417
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.01723477594791
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.01853759011329
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.01604938271605
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.01720430107527
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.0187265917603
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.0078125
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.005917159763314
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.001914975105324
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.001544799176107
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.002057613168724
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.0005376344086022
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.0234375
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.01882732651963
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.004978935273841
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.001287332646756
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.0
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.0005376344086022
0,4,68b8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.0
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9409221902017
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.7437311935807
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.7673010380623
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.7813355227148
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.7369242779079
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.7907969639469
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.7734845799362
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.02593659942363
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.1093279839519
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.1215397923875
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.1310892172961
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.1596409055425
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.1418406072106
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.1471109535626
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.01152737752161
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.03711133400201
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.04195501730104
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.03886152162014
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.05776736924278
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.03510436432638
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.04005671747607
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.002881844380403
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.03861584754263
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.02595155709343
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.02271483305966
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.01795472287276
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.01944971537002
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.02056008507621
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.01873198847262
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.07121364092277
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.04325259515571
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.02599890530925
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.02771272443404
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.01280834914611
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.01878766394895
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9753979739508
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.8761593016912
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.8857798165138
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.8938888888889
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.8611323641928
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.864406779661
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.8649635036496
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.01013024602026
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.05673758865248
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.05733944954128
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.06361111111111
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.08377964804897
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.08523002421308
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.07956204379562
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.004341534008683
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.01691216584834
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.02477064220183
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.02527777777778
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.02945677123183
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.02760290556901
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.02737226277372
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.007235890014472
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.01254773595199
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.01238532110092
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.006111111111111
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.0114766641163
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.0135593220339
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.01058394160584
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.002894356005789
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.03764320785597
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.0197247706422
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.01111111111111
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.0141545524101
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.009200968523002
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.01751824817518
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9436834094368
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.8870703764321
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.871996505024
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.8485436893204
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.7997676219985
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.8294117647059
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.8060931899642
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.01369863013699
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.04091653027823
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.05985146352119
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.09348127600555
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.1363284275755
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.1235294117647
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1365591397849
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.007610350076104
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.009274413529733
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.02883355176933
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.03411927877947
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.03330751355538
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.02892156862745
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.03942652329749
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.009132420091324
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.01254773595199
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.02096985583224
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.01026352288488
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.01316808675445
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.007843137254902
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.01039426523297
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.02587519025875
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.05019094380797
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.01834862385321
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.01359223300971
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.01742835011619
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.01029411764706
0,9,6db8eaf9-1604-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.00752688172043
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.8726790450928
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.4858320453375
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.3946784922395
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.4202431158521
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.4821717990276
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.4753206373883
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.4643343934575
0,1,65b8eaf9-1604-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.04509283819629
