,sample,sim_id,season,age_bin,density_bin,value
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,50,0.002092050209205
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,50,0.07792207792208
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,50,0.06025641025641
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,50,0.052550231839256
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,50,0.1173848439822
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,500,0.16428571428570998
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,500,0.08166666666667
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,500,0.20083682008369
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,500,0.46509740259739996
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,500,0.5269230769231
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,500,0.5409582689335
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,500,0.6196136701338
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.4142857142857
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.9066666666667
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.7970711297071
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.4569805194805
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.4128205128205
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.4064914992272
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.2630014858841
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,50,1.0
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,50,0.19047619047618
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,50,0.6520833333334
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,50,0.7869918699187
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,50,0.8698979591836
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,50,0.7715654952076
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,50,0.7318181818182
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,500,0.0
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,500,0.2365079365079
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,500,0.13958333333333
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,500,0.10487804878049
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,28,500,0.05484693877551
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,43,500,0.08785942492012
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,125,500,0.12575757575758
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.0
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.5730158730159
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.2083333333333
0,16,1c8972df-3e3d-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.1081300813008
