,sample,sim_id,value
0,299,fe75e7be-1707-ea11-a2c3-c4346bcb1551,0.23092256298621305
0,380,71b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.09822914335960586
0,331,4db4e4c4-1707-ea11-a2c3-c4346bcb1551,0.25674799444721624
0,302,0276e7be-1707-ea11-a2c3-c4346bcb1551,0.27946007739393314
0,273,e275e7be-1707-ea11-a2c3-c4346bcb1551,0.1908260718450511
0,383,75b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.26621283258743045
0,334,53b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.21228223864374637
0,304,0676e7be-1707-ea11-a2c3-c4346bcb1551,0.15869043603606048
0,385,7ab4e4c4-1707-ea11-a2c3-c4346bcb1551,0.22787497598437842
0,336,57b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2605941070552016
0,387,7eb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.09739517601863402
0,388,80b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2592287473335837
0,339,5cb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.19725848746325875
0,280,eb75e7be-1707-ea11-a2c3-c4346bcb1551,0.2855604648122872
0,390,84b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.28577069492628954
0,392,88b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2791950778060815
0,284,ef75e7be-1707-ea11-a2c3-c4346bcb1551,0.28378850903269354
0,345,62b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.29434760773026225
0,286,f175e7be-1707-ea11-a2c3-c4346bcb1551,0.20435742487637015
0,349,66b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.28100664776313805
0,448,c1b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.26577860358955385
0,363,79b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.12746285203202587
0,450,c5b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.257924993117824
0,500,8390dfca-1707-ea11-a2c3-c4346bcb1551,0.12206198519633729
0,452,c9b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2923568169546814
0,419,acb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2467840711592019
0,373,8db4e4c4-1707-ea11-a2c3-c4346bcb1551,0.08224542498259194
0,504,8790dfca-1707-ea11-a2c3-c4346bcb1551,0.1609815649978201
0,376,93b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.23212307707707727
0,457,d4b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2816560423804709
0,378,97b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.11815789099414935
0,508,8c90dfca-1707-ea11-a2c3-c4346bcb1551,0.2615908845027203
0,459,d8b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.1669385149208466
0,403,9cb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.25981370172816015
0,482,9290dfca-1707-ea11-a2c3-c4346bcb1551,0.0955552579031138
0,468,ddb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2853752913159319
0,486,9690dfca-1707-ea11-a2c3-c4346bcb1551,0.2854781855761953
0,436,cab4e4c4-1707-ea11-a2c3-c4346bcb1551,0.10654618661421744
0,410,a3b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.010581706597353536
0,438,ceb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2838827185325454
0,439,d0b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.26325584243966643
0,491,9b90dfca-1707-ea11-a2c3-c4346bcb1551,0.26546811102532664
0,414,a7b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.28277257789278293
0,474,e3b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.09250667870627617
0,441,b2b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.12194032278344971
0,443,b6b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.0493542081674767
0,495,9f90dfca-1707-ea11-a2c3-c4346bcb1551,0.12168097377023539
0,445,bbb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.17566115160421863
0,498,a290dfca-1707-ea11-a2c3-c4346bcb1551,0.11234906268543211
0,447,bfb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.01838395871172371
0,65,8556efb2-1707-ea11-a2c3-c4346bcb1551,0.13378151754054854
0,55,6756efb2-1707-ea11-a2c3-c4346bcb1551,0.2888556630217565
0,5,a506f1ac-1707-ea11-a2c3-c4346bcb1551,0.2633089857912768
0,6,4a56efb2-1707-ea11-a2c3-c4346bcb1551,0.15121839000062046
0,98,3b97ecb8-1707-ea11-a2c3-c4346bcb1551,0.28850572288418397
0,69,8a56efb2-1707-ea11-a2c3-c4346bcb1551,0.22589416568017356
0,20,6c56efb2-1707-ea11-a2c3-c4346bcb1551,0.10987786861505423
0,10,4e56efb2-1707-ea11-a2c3-c4346bcb1551,0.08603261168789031
0,71,8e56efb2-1707-ea11-a2c3-c4346bcb1551,0.04806059170285394
0,121,3f97ecb8-1707-ea11-a2c3-c4346bcb1551,0.1640444957697543
0,72,9056efb2-1707-ea11-a2c3-c4346bcb1551,0.2805133184759467
0,12,5056efb2-1707-ea11-a2c3-c4346bcb1551,0.20377824966635377
0,123,4197ecb8-1707-ea11-a2c3-c4346bcb1551,0.293886331558265
0,26,7256efb2-1707-ea11-a2c3-c4346bcb1551,0.13314857227675952
0,16,5456efb2-1707-ea11-a2c3-c4346bcb1551,0.2797601150378362
0,127,4597ecb8-1707-ea11-a2c3-c4346bcb1551,0.0959391858729611
0,30,7656efb2-1707-ea11-a2c3-c4346bcb1551,0.041057835128496555
0,40,5856efb2-1707-ea11-a2c3-c4346bcb1551,0.2818041132017652
0,131,4997ecb8-1707-ea11-a2c3-c4346bcb1551,0.18954461175821466
0,132,4a97ecb8-1707-ea11-a2c3-c4346bcb1551,0.2543242304771819
0,83,ad56efb2-1707-ea11-a2c3-c4346bcb1551,0.12186229464178543
0,134,5497ecb8-1707-ea11-a2c3-c4346bcb1551,0.01452965257160781
0,45,5d56efb2-1707-ea11-a2c3-c4346bcb1551,0.2414288970704131
0,35,7b56efb2-1707-ea11-a2c3-c4346bcb1551,0.08911698898427728
0,138,5897ecb8-1707-ea11-a2c3-c4346bcb1551,0.2105407595345677
0,89,b356efb2-1707-ea11-a2c3-c4346bcb1551,0.2851263872455531
0,39,7f56efb2-1707-ea11-a2c3-c4346bcb1551,0.14451502905594665
0,61,8156efb2-1707-ea11-a2c3-c4346bcb1551,0.04529238279953911
0,51,6356efb2-1707-ea11-a2c3-c4346bcb1551,0.04693475507555089
0,142,5d97ecb8-1707-ea11-a2c3-c4346bcb1551,0.09758575877785919
0,93,b756efb2-1707-ea11-a2c3-c4346bcb1551,0.013549236999607861
0,160,8a97ecb8-1707-ea11-a2c3-c4346bcb1551,0.16136065958179321
0,145,6397ecb8-1707-ea11-a2c3-c4346bcb1551,0.09793315112349309
0,147,6797ecb8-1707-ea11-a2c3-c4346bcb1551,0.13130479720997354
0,164,8e97ecb8-1707-ea11-a2c3-c4346bcb1551,0.28377748438286304
0,166,9097ecb8-1707-ea11-a2c3-c4346bcb1551,0.28704838993924947
0,196,9c75e7be-1707-ea11-a2c3-c4346bcb1551,0.0594175649863972
0,227,b675e7be-1707-ea11-a2c3-c4346bcb1551,0.28531089271940613
0,157,7f97ecb8-1707-ea11-a2c3-c4346bcb1551,0.214638702268014
0,158,8197ecb8-1707-ea11-a2c3-c4346bcb1551,0.22398090283182656
0,170,9497ecb8-1707-ea11-a2c3-c4346bcb1551,0.12683467307379767
0,232,bb75e7be-1707-ea11-a2c3-c4346bcb1551,0.2564358489957249
0,204,ad97ecb8-1707-ea11-a2c3-c4346bcb1551,0.2680248873180128
0,174,9897ecb8-1707-ea11-a2c3-c4346bcb1551,0.038826786512580966
0,236,bf75e7be-1707-ea11-a2c3-c4346bcb1551,0.2864962636888662
0,207,9775e7be-1707-ea11-a2c3-c4346bcb1551,0.035071530059856956
0,238,c175e7be-1707-ea11-a2c3-c4346bcb1551,0.29032252664962954
0,108,6c97ecb8-1707-ea11-a2c3-c4346bcb1551,0.19943478250584706
0,179,9d97ecb8-1707-ea11-a2c3-c4346bcb1551,0.25046106272656893
0,111,7297ecb8-1707-ea11-a2c3-c4346bcb1551,0.0934281836102262
0,242,c575e7be-1707-ea11-a2c3-c4346bcb1551,0.2888597398683136
0,182,a097ecb8-1707-ea11-a2c3-c4346bcb1551,0.05441993890787423
0,213,a375e7be-1707-ea11-a2c3-c4346bcb1551,0.27733387321071123
0,113,7697ecb8-1707-ea11-a2c3-c4346bcb1551,0.2767260974978309
0,186,a497ecb8-1707-ea11-a2c3-c4346bcb1551,0.26234269348890876
0,246,c975e7be-1707-ea11-a2c3-c4346bcb1551,0.1813307399219608
0,217,a775e7be-1707-ea11-a2c3-c4346bcb1551,0.2593262704640701
0,188,a897ecb8-1707-ea11-a2c3-c4346bcb1551,0.2771021033248812
0,119,8597ecb8-1707-ea11-a2c3-c4346bcb1551,0.2899885818215561
0,249,d075e7be-1707-ea11-a2c3-c4346bcb1551,0.26762727820985127
0,251,d475e7be-1707-ea11-a2c3-c4346bcb1551,0.28841913378768386
0,223,b275e7be-1707-ea11-a2c3-c4346bcb1551,0.075163910826341
0,260,ca75e7be-1707-ea11-a2c3-c4346bcb1551,0.28687835507237147
0,255,dd75e7be-1707-ea11-a2c3-c4346bcb1551,0.2335768218833611
0,321,0376e7be-1707-ea11-a2c3-c4346bcb1551,0.2878888868385785
0,262,ce75e7be-1707-ea11-a2c3-c4346bcb1551,0.2636207082234135
0,291,f675e7be-1707-ea11-a2c3-c4346bcb1551,0.2877912952462309
0,323,0776e7be-1707-ea11-a2c3-c4346bcb1551,0.2640547504810616
0,355,6cb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2689560257542425
0,296,fb75e7be-1707-ea11-a2c3-c4346bcb1551,0.29145403811318343
0,268,d875e7be-1707-ea11-a2c3-c4346bcb1551,0.26358031811368166
0,300,ff75e7be-1707-ea11-a2c3-c4346bcb1551,0.28939004907997584
0,381,72b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.235413856923633
0,274,e375e7be-1707-ea11-a2c3-c4346bcb1551,0.02047428879333386
0,276,e775e7be-1707-ea11-a2c3-c4346bcb1551,0.1658406046124013
0,307,0c76e7be-1707-ea11-a2c3-c4346bcb1551,0.09647893707778966
0,340,5db4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2636329242361844
0,281,ec75e7be-1707-ea11-a2c3-c4346bcb1551,0.22463084937174604
0,310,1276e7be-1707-ea11-a2c3-c4346bcb1551,0.05848871886688019
0,393,8ab4e4c4-1707-ea11-a2c3-c4346bcb1551,0.15276585240640644
0,313,4eb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.08453374597891741
0,314,50b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.032196735281809295
0,395,8eb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.04781813986899677
0,346,63b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.15038494529349744
0,396,90b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2835442562455095
0,287,f275e7be-1707-ea11-a2c3-c4346bcb1551,0.12320496368719705
0,316,54b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.1451399491758827
0,398,94b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.08848590684673847
0,364,7bb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.05294846453196558
0,318,58b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2864986347033537
0,350,67b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2670252251632253
0,366,7fb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.08816020335495811
0,367,81b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.20460164818504
0,361,76b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.007523443603669774
0,369,85b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.28018963852718354
0,371,89b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.03587733476492657
0,501,8490dfca-1707-ea11-a2c3-c4346bcb1551,0.12457257950487255
0,453,cbb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.13342817965637252
0,420,adb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.031384241573950894
0,455,cfb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.27491066782302703
0,424,b3b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.26740242333925685
0,379,98b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.23877132466937664
0,426,b7b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.16061584067527396
0,509,8d90dfca-1707-ea11-a2c3-c4346bcb1551,0.2253313605235803
0,460,d1b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.27667484597247627
0,462,d5b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.11437891831562323
0,429,bcb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.043722117696237815
0,404,9db4e4c4-1707-ea11-a2c3-c4346bcb1551,0.17894179012466666
0,464,d9b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.27420720571805735
0,465,dab4e4c4-1707-ea11-a2c3-c4346bcb1551,0.10205146627956095
0,432,c2b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.25487157708119246
0,483,9390dfca-1707-ea11-a2c3-c4346bcb1551,0.08757729080349104
0,407,a0b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.12762483787427922
0,434,c6b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2782883384437473
0,469,deb4e4c4-1707-ea11-a2c3-c4346bcb1551,0.19935687368034571
0,487,9790dfca-1707-ea11-a2c3-c4346bcb1551,0.04662926761366147
0,411,a4b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2501926444097124
0,471,e0b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.2278568221972171
0,492,9c90dfca-1707-ea11-a2c3-c4346bcb1551,0.15672716960877744
0,415,a8b4e4c4-1707-ea11-a2c3-c4346bcb1551,0.17142831133307926
0,475,7e90dfca-1707-ea11-a2c3-c4346bcb1551,0.2510479637767281
0,477,8090dfca-1707-ea11-a2c3-c4346bcb1551,0.2717046014661477
