,sample,sim_id,season,age_bin,density_bin,value
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.03707929264119
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.04780010863661
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.04920514761544
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.08454106280193
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.06745510293474
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.1029055690073
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9894291754757
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9859383450514
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9912445278299
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.98075
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.9600351339482
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.9770164787511
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9707297514034
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.004326663061114
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.003126954346467
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.00425
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.0122968818621
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.008239375542064
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.009222133119487
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.004228329809725
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.001622498647918
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.001250781738587
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.0035
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.00614844093105
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.001734605377277
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.004811547714515
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.001081665765279
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.0006253908692933
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.00075
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.005270092226614
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.002168256721596
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.002405773857257
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.006342494714588
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.00703082747431
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.00375234521576
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.01075
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.01624945103206
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.01084128360798
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.01283079390537
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9668615984405
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9843834141088
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.9876771410967
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.960398505604
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.9511034184336
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.9488888888889
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.9364705882353
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.01169590643275
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.004846526655897
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.00369685767098
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.008717310087173
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.01730852444829
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.01155555555556
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.01647058823529
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.001949317738791
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.002154011847065
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.0
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.004234122042341
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.004327131112073
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.006222222222222
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.005882352941176
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.003898635477583
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.002692514808831
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.001232285890327
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.007222914072229
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.004327131112073
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.005333333333333
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.01058823529412
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.01559454191033
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.005923532579429
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.007393715341959
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.01942714819427
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.02293379489399
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.028
0,0,2dee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.03058823529412
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9369565217391
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.9032073310424
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.8664036076663
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.805672761369
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.7093913744458
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.7591346153846
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.7383697813121
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.02826086956522
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.02806414662085
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.04960541149944
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.07782466010314
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.130189439742
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.1019230769231
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.1196819085487
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.01521739130435
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.01317296678121
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.01916572717024
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.02906704172527
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.03748488512696
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.04086538461538
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.04373757455268
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.006521739130435
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.009163802978236
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.01127395715896
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.01851851851852
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.03345425231761
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.02980769230769
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.02226640159046
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.01304347826087
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.04639175257732
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.05355129650507
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.06891701828411
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.08948004836759
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.06826923076923
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.07594433399602
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,1.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9955070603338
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9975810353169
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.9700657094183
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.9577645051195
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.9609375
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9531746031746
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.001283697047497
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.0009675858732463
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.00997809686055
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.0132252559727
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.01041666666667
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.01388888888889
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.002920418593332
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.006825938566553
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.006770833333333
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.007539682539683
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.003407155025554
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.003839590443686
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.0046875
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.005952380952381
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.003209242618742
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.001451378809869
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.01362862010221
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.01834470989761
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.0171875
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.01944444444444
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,1.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9697542533081
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.9799196787149
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.9420924574209
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.9633684210526
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.9524050632911
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.9153815737446
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.007561436672968
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.003012048192771
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.01411192214112
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.01178947368421
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.01670886075949
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.02451561882167
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.001260239445495
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.001506024096386
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.008515815085158
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.005052631578947
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.007594936708861
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.01146698299723
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.001506024096386
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.004866180048662
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.003789473684211
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.005063291139241
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.008699090549624
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.0
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.02142407057341
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.0140562248996
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.03041362530414
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.016
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.01822784810127
0,6,33ee373f-1c04-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.03993673388691
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9573820395738
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.9104215456674
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.8622719246616
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.8416746871992
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.7807780320366
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.7796226415094
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.7565392354125
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.01674277016743
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.02985948477752
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.05120659211301
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.06520692974013
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.09839816933638
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.1056603773585
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.1014084507042
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.009132420091324
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.0152224824356
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.02001177163037
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.02261790182868
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.03157894736842
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.03584905660377
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.04225352112676
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.007610350076104
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.008782201405152
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.01883460859329
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.01515880654475
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.02196796338673
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.02339622641509
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.02816901408451
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.009132420091324
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.03571428571429
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.04767510300177
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.0553416746872
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.06727688787185
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.05547169811321
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.07162977867203
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,1.0
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9914945321993
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9805194805195
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.9769561914409
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.9551111111111
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.9639603960396
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9480940794809
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.002430133657351
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.007142857142857
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.008609774626488
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.01422222222222
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.008712871287129
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.01662611516626
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.001215066828676
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.004545454545455
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.003798429982274
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.007555555555556
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.004356435643564
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.009326845093268
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.001215066828676
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.001948051948052
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.003038743985819
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.005333333333333
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.006732673267327
0,3,30ee373f-1c04-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.003244120032441
