,sample,sim_id,season,age_bin,density_bin,value
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.08429434376716
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.1140707118968
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.1450090744102
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.1387270282385
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.1358048780488
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.06406685236769
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.09154175588865
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.2042833607908
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.3494983277592
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.440834845735
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.4520394441954
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.4680975609756
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9389895138227
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9487323943662
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.8811554332875
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.7684593205466
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.663643380934
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.6661846228007
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.6604964240639
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.009532888465205
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.01943661971831
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.03961485557084
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.08386611508086
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.1206098031648
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.1226801638949
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.1245267143458
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.01143946615825
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.006197183098592
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.01182943603851
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.03597843800928
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.05519104592821
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.05206073752711
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.06163230963399
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.007626310772164
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.005070422535211
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.01292984869326
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.02883289457189
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.04805094558086
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.04603518920222
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.04354228018511
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.0324118207817
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.02056338028169
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.0544704264099
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.0828632317914
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.1125048243921
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.1130392865751
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.1098022717711
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9316479400749
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9013120365088
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.8281377066956
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.6703365444764
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.5174062739097
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.5321056457475
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.5236310639184
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.02247191011236
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.03080433542499
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.0547573868257
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.1218566245465
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.172532517215
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.1671916646474
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1713512388091
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.00749063670412
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.01454649172847
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.02846299810247
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.05930188915301
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.09429992348891
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.09207656893627
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.09681449094316
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.01310861423221
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.01340559041643
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.02249932230957
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.04203678218441
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.06006120887529
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.06469590501575
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.06808244846971
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.0252808988764
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.03993154592128
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.06614258606668
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.1064681596397
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.1557000765111
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.143930215653
0,1,83c4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.1401207578597
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.8182674199623
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.5138622014823
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.3620098039216
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.1685625646329
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.07732606873428
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.07440600250104
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.06614785992218
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.07062146892655
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.1328575349986
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.169362745098
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.1877513501092
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.1603101424979
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.1738224260108
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.169977472865
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.02165725047081
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.07685973099094
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.1017156862745
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.1124899459956
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.1198658843252
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.1240100041684
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.1281998771247
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.01977401129944
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.04584133955531
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.06323529411765
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.09824198552223
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.1372590108969
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.1338057523968
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.125537579357
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.06967984934087
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.2305791929728
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.3036764705882
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.4329541537401
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.5052388935457
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.4939558149229
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.5101372107311
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9665757162347
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9259576901086
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.8415557295745
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.7669951983826
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.6515969410706
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.6849945235487
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.680270670332
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.01227830832196
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.02229845626072
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.04333072304881
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.06974981046247
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.1088618983356
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.09419496166484
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.1004440685134
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.004774897680764
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.00800457404231
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.01879404855129
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.03184230477635
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.04948268106163
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.05761226725082
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.04800169168957
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.003410641200546
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.007432818753573
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.01879404855129
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.02476623704827
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.03778677462888
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.02935377875137
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.03573694227109
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.01296043656207
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.03630646083476
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.07752545027408
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.1066464493303
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.1522717049033
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.1338444687842
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.1355466271939
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9287833827893
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.8651939960351
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.7643312101911
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.6450648055833
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.5460511427925
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.5287107258938
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.5447396386823
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.01261127596439
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.03285188331917
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.05477707006369
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.1006979062812
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.1303462321792
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.1354279523294
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1287991498406
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.013353115727
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.0161427357689
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.03847133757962
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.06094217347956
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.07784566644037
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.07497291440953
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.07205100956429
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.008160237388724
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.0113282356273
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.02573248407643
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.03177966101695
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.04684317718941
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.03943661971831
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.04378320935175
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.03709198813056
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.0744831492495
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.1166878980892
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.1615154536391
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.1989137813985
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.221451787649
0,10,8cc4892d-f903-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.2106269925611
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.8896991795807
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.5325175617494
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.3355689176688
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.1640603936371
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.06097791202567
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.06531115218731
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.07427843803056
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.04010938924339
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.1230455472468
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.172756706753
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.1849555136155
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.1563148952237
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.1601971657425
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.1455857385399
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.0154968094804
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.07341944255608
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.090888066605
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.1040711782152
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.121767037946
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.1162456356541
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.1124787775891
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.01185050136737
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.04441423068208
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.07400555041628
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.1125640334322
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.1228997545781
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.1248716368864
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.1283955857385
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.04284412032817
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.2266032177657
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.3267807585569
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.4343488811
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.5380404002265
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.5333744095297
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.5392614601019
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9352189781022
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9145788594607
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.8573258196721
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.753459837352
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.644624826767
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.6794059838393
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.658389261745
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.02372262773723
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.02791696492484
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.046875
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.08218005421601
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.1253217184716
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.1006770037126
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.1078299776286
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.006386861313869
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.01216893342878
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.01741803278689
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.03224425738336
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.04870322708375
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.04979253112033
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.04653243847875
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.009124087591241
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.007874015748031
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.01536885245902
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.02610928805821
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.03939813898238
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.03144791439179
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.03982102908277
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.02554744525547
0,16,92c4892d-f903-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.0374612264376
