,sample,sim_id,age_cat,value
0,75,e7c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,98.73094170403587
0,75,e7c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,95.56299212598425
0,75,e7c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,92.95049504950495
0,75,e7c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,88.98666666666666
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,107.16666666666667
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,121.20481927710843
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,121.69767441860465
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,122.41958041958041
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,118.99507389162562
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,123.86561264822134
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,127.81739130434782
0,46,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,107.56338028169014
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,99.87179487179488
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,85.98795180722891
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,97.0
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,97.84848484848484
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,98.60648148148148
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,98.05138339920948
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,105.3936170212766
0,55,fbc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,104.31168831168831
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,124.02702702702703
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,125.58571428571429
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,124.38235294117646
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,119.19393939393939
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,120.33181818181818
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,115.00411522633745
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,124.98373983739837
0,83,03c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,110.81333333333333
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,96.0
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,104.25974025974025
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,98.97435897435898
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,102.1474358974359
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,106.0
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,95.77310924369748
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,106.72448979591837
0,92,0cc1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,111.88
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,91.02173913043478
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,109.98333333333333
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,110.57333333333334
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,110.7764705882353
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,97.49122807017544
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,101.64016736401673
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,107.86915887850468
0,50,f6c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,101.35064935064935
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,96.26415094339623
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,124.94202898550725
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,120.21428571428571
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,131.17482517482517
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,117.79268292682927
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,119.20481927710843
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,121.54
0,87,07c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,133.97222222222223
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,87.74418604651163
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,91.73972602739725
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,87.75
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,95.0379746835443
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,94.7870036101083
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,91.61842105263158
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,89.0204081632653
0,59,ffc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,90.30434782608695
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,81.11363636363636
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,69.3780487804878
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,69.73611111111111
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,73.01307189542484
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,72.50943396226415
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,69.74901960784314
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,73.16
0,112,21c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,71.53086419753086
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,121.6923076923077
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,118.5979381443299
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,131.52
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,121.562874251497
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,127.32467532467533
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,129.10256410256412
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,128.0091743119266
0,120,29c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,113.95945945945945
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,107.41304347826087
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,102.27142857142857
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,95.33333333333333
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,97.57971014492753
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,101.75965665236052
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,92.23109243697479
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,93.63461538461539
0,121,2ac1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,99.02325581395348
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,127.25531914893617
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,115.80952380952381
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,135.91044776119404
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,142.47517730496455
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,123.16666666666667
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,126.83088235294117
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,120.46728971962617
0,98,12c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,139.14084507042253
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,74.44
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,85.91780821917808
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,75.02631578947368
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,81.30714285714286
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,81.61276595744681
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,91.15207373271889
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,84.3644859813084
0,106,1bc1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,81.68316831683168
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,108.57446808510639
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,110.02380952380952
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,106.95714285714286
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,123.01212121212122
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,122.1140350877193
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,122.87864077669903
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,121.0
0,116,25c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,112.22916666666667
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,93.13888888888889
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,90.41772151898734
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,89.6
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,88.11728395061728
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,91.42913385826772
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,87.93693693693693
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,103.23728813559322
0,101,16c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,103.8875
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,133.97619047619048
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,118.64473684210526
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,139.8
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.58024691358025
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.52314814814815
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,121.74893617021277
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,130.11111111111111
0,110,1fc1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,116.96296296296296
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,156.775
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,127.0
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,126.29113924050633
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,132.84076433121018
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,123.66818181818182
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,118.9308943089431
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,125.02727272727273
0,125,2ec1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,127.4
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,101.97674418604652
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,127.18478260869566
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,127.24193548387096
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,135.53254437869822
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,123.1140350877193
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,122.08510638297872
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,127.52380952380952
0,127,30c1088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,138.69230769230768
