Biological_Age_Immune_Coefficient_PPP,Biological_Age_Immune_Coefficient_TM,Cumulative_Exposure_Immune_Coefficient_PPP,Cumulative_Exposure_Immune_Coefficient_TM,Scale_Factor_Age_a,Scale_Factor_Age_b,Scale_Factor_Cum_Exp_shape,Concurrent_Infections_c,Wave_Vs_Infection_Relative_Weight,Parasite_Density_Wave_Sigma
6.616958975950606,1.1885215939622507,14.814797058583553,1.5531043298948561,3.7685831506344254,0.2609994475338947,68.61450710001876,28.961450471214686,40.212581966678655,4.7890952549067665
5.624254452076265,1.049225794538377,7.169926335840319,0.7906411448877775,3.6811377913621426,0.2457285051704161,37.165216545567176,22.60474054004242,2.199850709330036,4.775442570476087
11.055606632065238,1.890190552400553,18.819428735373897,0.5217290188597525,4.5590339483992075,0.24299048074074275,42.03701744033949,26.288927445126085,21.59621195603825,5.5539988107476015
7.973788828374299,1.0611767362508444,15.573896780359568,0.40957530934046654,3.963166662905598,0.11613222663288424,25.902672861093272,25.645899264678178,71.53971945778376,3.3547593589913234
5.554347434251035,1.8596353093386746,17.505494825234056,0.5084099079860024,3.8975636305624644,0.24887969326583467,89.64854861318317,27.898602835577236,33.88762559694069,4.431381937443466
13.665136574624029,1.5834008160323036,6.2234144947491306,1.9868985999455528,3.4608300481446976,0.1446359383435173,49.217687671950976,26.488612881197,23.631135776623847,4.000208649497075
16.49443049167006,0.8831201336735267,3.763313891461812,0.7679280775212751,3.7794963386318456,0.10437411365015292,38.541244844938404,26.608582501127458,20.025952637480554,1.946607810603819
4.988049868819769,0.6487012776968083,5.296095736420359,0.06346378707920121,4.095674486778836,0.1512765023591434,29.371830787330556,27.471368750575216,19.741018012483295,5.588950905506398
4.819370190462316,1.6513521552427544,13.445091965613402,1.96052716621856,3.052105882051265,0.221889353861408,68.97342942367433,22.155786812013503,91.98326744904327,4.369341944411928
7.901321164714881,0.2620861351692761,19.878885304056794,0.028484980452188977,4.35556601338287,0.143931323973759,71.44120458845258,25.076670340751132,73.74126508054896,2.6887878231093136
5.348948870471552,1.3161229146173328,19.91718334150987,0.8612133574670646,4.31918851472302,0.2908504605477339,99.34628568118708,29.149023565471595,57.83054279147271,5.497176032053909
4.023896019852374,1.7807470874956017,14.95661977692404,1.0925221641548122,3.8293861729145116,0.2964986098070246,35.35011968216922,22.25780555034196,91.70738767594655,5.2084846211884654
2.54445173666738,1.5115476248876314,6.750650375406362,1.5636231448267346,3.3150796393913935,0.21981408024681767,64.8872479829487,23.489965872133222,22.886540868606776,4.408262160284751
10.869849626339139,0.14963637909899202,0.5140219546139956,0.46198460803790764,4.54590663967303,0.15812259215403895,27.089754326305474,22.860499230102533,0.9675626989484692,2.9874839847654546
2.863899349405457,1.5261154044017944,13.287401095007976,1.822826396223303,4.306370265315226,0.26048596385063383,14.70080184946379,24.16295303204103,40.47264690877077,5.002786037874596
2.0697097203549464,1.7887451820690683,4.802135789772644,0.10988488736808319,4.161360595980375,0.23038954167610004,90.74876744208578,21.71936161919062,52.10183519746095,4.319945324319134
7.777124804035893,0.3247441714700514,15.17751011008098,1.8168415858183051,4.736437808019751,0.25069452128396275,86.81919691378265,23.15600549216733,15.287021394449834,2.3290299554947573
19.58801860365408,1.4482280843597506,16.162950602050465,0.3144988750014391,4.106310628510254,0.20722812314758943,54.40959401052628,23.131528273324047,78.01447064088208,4.655041610151454
18.498599891506263,0.8556897361459832,18.509084935157233,0.6451110009239782,3.125362996681437,0.19984147371585212,72.09762418439558,29.117163116891213,67.23906704409463,2.23127363220486
14.668559026325834,0.3781752459398372,8.524428279508712,1.4195042907807214,3.991629838882139,0.16000464960266994,81.2836744630522,25.31150854869618,10.585899269092945,5.809067886658695
19.45084969085342,1.4953889705312053,7.185413873964633,1.335489300341226,4.71264861278845,0.23148649842672667,64.74238689934589,23.242667915063997,27.581842819475444,2.35808989657468
13.19843639998312,0.8660142586769983,13.37246295023476,0.3290615433620806,4.467746537362638,0.14595807763954396,51.90597949399586,20.766519423312715,9.352368834057872,5.4056896464618385
14.234945435980704,0.5559766471629436,0.9803849795776177,0.6803407544704578,3.6576083619480517,0.28625034812402506,10.102589891546309,20.802546880365885,82.66219446714513,3.466362176629287
6.577858101564008,0.30436388357564464,0.4867599782435532,0.358285812218824,4.681835709196276,0.16965546910859397,6.694534368030056,26.24865807467808,84.41040520556795,3.3010891808706244
6.481931544421249,0.7651669390384684,9.274290907242138,1.1862659254584376,3.6007738690754905,0.21931490260965925,59.638836467040264,24.945081078144554,34.52583156069174,4.536995587215321
7.67689809743418,0.4393488627921073,17.718368297113003,0.3387580582767557,4.250367438036575,0.1790762647064129,73.26365159447492,29.051495645520394,9.514740806403509,4.805386950983548
3.270975935969555,0.6413274191411892,1.3477772524672813,1.734084012715945,3.22020629742378,0.27808866620217765,37.71023377398171,27.196023088361176,12.537778990474132,3.3504832071366946
4.559432252547449,0.5470345131048645,17.559785814896912,1.0284602080117855,4.582847551488255,0.12055176112975564,63.75985169227778,27.70115252623014,73.0654519017998,2.5684465906341623
12.709984661143785,1.3145569381617115,2.325883679124591,1.763726269224584,3.024635931102597,0.23588228894055133,54.480906358329634,26.236139638465556,18.94800833998117,3.487235436970825
9.841318757736595,1.8235924650177897,0.8629834813921056,1.9277098207155066,4.291082332125124,0.1592689888725941,53.09487429572785,26.419828495867467,48.64817661406477,2.095286313753262
2.7223596913207304,0.5079812784043736,19.524054595357313,1.5132755423200952,3.9875447088185743,0.2373059077171411,45.98578367621855,26.151096515688195,13.971870095488569,4.547016538676243
8.703913916506469,0.17374943357238934,5.543500143687725,0.6065751423619784,3.2150239175825788,0.2477732794068468,20.935946429382152,24.452218416712935,19.05510560959337,2.1751097595262254
13.287292670147842,1.3035361044489184,6.294941800902163,0.5830893672414638,4.763404850111403,0.22232361043818513,19.4426294774067,24.657116176960372,81.6635287432995,4.574603471687455
14.860928251902664,0.6061565450309445,13.007591070140656,1.15704994898192,3.307046613966769,0.19612842223360683,72.5796830096968,28.714585889835178,27.39128214545705,1.3993592399467136
11.84984816179268,1.4360351187572777,15.806517517080605,1.6371361881470934,3.5838225155871926,0.11045997541426703,79.65463045134777,22.888474824477903,45.35899839547209,2.59960920769466
17.347256444977834,1.6354131159389813,16.938997126267207,0.9608048198223937,3.2815616232293054,0.1641066317265799,80.3577601874157,27.123123716015336,57.2679319728684,3.5605596602091794
12.197224302834787,0.3583651706275876,7.477020560641673,0.5071768437765505,3.311555987756321,0.17697180327382364,45.610836342305674,23.123433914069615,84.95338910393875,5.284251632241658
3.917466090537319,0.02656645413791412,11.155794646698176,0.891488229573633,4.778501313986594,0.1690270391409049,45.84535776945195,20.901526548067505,70.37875597665442,5.289029615321589
13.31915814144905,0.8040947242479486,8.566165481525562,1.7122144051379318,4.650810882003724,0.10769747426606659,20.789545805621263,24.69890595842196,24.8835566842748,3.3223757943254926
10.160452276286431,0.7710902765461924,7.429678508587154,0.19677883832990287,4.231795518665732,0.14770967176231847,55.051391822064055,29.089763300849413,52.76676813755154,1.451338138319208
10.643681609264725,1.081547696802715,4.9670955151822165,0.03410951935783531,4.1652674843581465,0.17983597027570863,25.16675910078116,20.302604811330244,45.23647556130895,4.967956793302535
18.815780655740426,0.7462575550003571,7.852599388604028,1.3879269200317403,4.869443011103961,0.26299075193075205,67.3130429649906,21.006949158456475,57.97687485220088,5.887494187603241
0.7199556111246529,0.37231310953629776,3.961399515024148,1.4350969658454054,4.725149354963782,0.2884957929588595,92.43401187855956,23.267653381280688,23.9395265087292,4.400565729913604
10.435328509698307,1.8749986408981814,7.874780321492522,0.1930881361911924,4.6493617417580255,0.27932833564710785,69.9886650914879,23.91050328209075,82.83942347692816,3.0910142477889373
6.231322855590621,0.2851065901791025,3.3540921739329144,1.6312374739963615,4.535808065400005,0.17638537380689007,23.274889916615773,24.218083888631796,42.3416362782791,5.651593841706172
18.342388792350963,1.8123816107710677,3.9246175003127575,0.7898531472194842,4.596092153599164,0.23044406636427944,21.94431375720726,22.193327000018936,18.059049738324727,5.439582661597264
15.979255099844917,1.0165198943380207,16.836589817947857,1.4495004818364186,3.1327586101027953,0.2770962804406346,38.6231937542604,23.76978590744968,63.94402657231917,4.655861035084337
1.8203596468216088,0.05892593952368139,2.4267729194286796,0.8794131995007631,4.020845883625723,0.1842837842342629,73.49576242760705,24.881840315595788,47.358757571155074,2.0536030402961813
4.795895672705035,0.08519479941081333,1.7487358303365397,1.5658645972025227,4.402717363240382,0.10221522847042386,38.95161873753428,24.559166687863986,69.49094874775017,4.5562327969462855
6.461657561493636,1.5026903108496155,10.361441806911262,1.8303715097119002,3.495859557039569,0.11936587503541086,3.1438126843663965,27.003059527499413,29.52560612583292,3.8429330827607324
3.725885123179511,0.5538864252229531,7.770935149769046,0.041259371058491714,3.29034031930103,0.2956855126868767,26.767216638459278,26.041881927137187,46.336555738557244,3.7617116428651873
14.303091412730273,0.7168034543220516,7.795144300532196,0.0029359695291889193,3.8899103250471176,0.12022934242288819,21.842900506064662,29.48955718324074,75.34242556389515,2.9817362744607427
2.377409121333,0.3712972225779901,12.826305711816648,1.7372838293779824,3.994673934730071,0.169200213961451,77.23337273735271,20.682348955577744,28.40380594129157,2.918767278884347
15.885359517852816,0.10772363913242627,2.6323904140407723,0.7878760700763412,3.814323860560349,0.12486533013319734,87.72987600998894,25.11085855413257,22.021490012699818,3.7997987480439925
12.85489873722929,1.2951672684208724,19.210617509671525,0.7049148086193876,4.4158548089433545,0.26887560685715717,32.657967047744584,20.383230079020937,88.39008501342448,5.075214698504903
11.32651577283986,1.6030819199996553,4.94828397423944,0.38983116065176115,4.22542159626063,0.254234476882225,40.81387976301394,26.863110789937984,19.98282822811318,4.57225357647476
11.821017994092543,0.8938494127642554,15.66221852828523,1.0798541136724293,4.067319248423121,0.12214517626792348,28.616034721140533,22.966710729365957,97.02426032054457,5.900112344812786
1.8462897497750155,0.08021203995634565,12.159851951720853,0.4861984385170982,3.978035300382002,0.11139078862865194,74.65760301430944,26.076068891055456,83.10672056045024,4.5879094480452
13.242787062466066,0.3348605854056159,15.4195583965896,0.874378069898147,3.980964706277317,0.18922499721688063,12.757218215183466,25.819470781642192,47.86560510242519,5.76136529055246
6.829831110667879,0.5779870236851898,10.870360331176004,0.7803344229020083,3.83379437018129,0.12847563213009638,36.19226089572469,23.81320522276367,28.290027966025875,5.392333004912111
5.145056416175578,0.6975709573651683,1.6934946332560032,1.3772906618722247,3.1103773600375093,0.26535041067386833,26.450082663159236,28.705913663946696,43.615930913015276,2.5434430578813734
11.55882164661195,0.2669241474882254,18.57904745263248,1.8829041996657954,3.224600513886858,0.2397600986900219,43.53333402595147,28.419216468988534,89.51878019218707,2.0704856781134673
12.216421191946282,1.4885128987557368,5.073261804170101,1.7661263619389662,4.363907287747992,0.1905781120059507,75.10258899039835,27.341018826077207,91.84181095799882,4.202501035996786
0.12244118509954403,1.1652024831283367,6.429847535398934,1.8443736994089601,4.172600060288987,0.2190308666974432,83.73767848424222,24.34927454806272,79.32147093741236,5.184422709879831
4.943899443326412,0.4268982209828643,2.749429041276517,1.6669837189098116,4.104214513320977,0.1709385417027958,13.126356647872992,26.00235432441208,53.74234457407168,5.3782892692841635
1.946731360354664,0.015292404708988204,2.1437506640032815,0.24005576289350203,3.5502034881010767,0.28817244380255025,53.71561318856361,22.226847651697796,7.063803965123419,3.07992282643436
16.303114402928426,1.807155565762567,14.687141361997275,1.9744445236903165,3.0489908446211813,0.18541396051932849,94.62529124324828,27.480037731702993,60.22738731534644,5.5107107882327435
1.2442655197226808,0.48044749280960874,10.09494747522668,1.4854993592756902,4.826067644160995,0.1552181748944723,42.85459306736222,26.546360447836314,16.43944889772052,4.46366227216293
19.000006485298165,1.480198264254422,18.945702662534035,0.23767357963886254,3.0128276482057466,0.14858070879127738,43.270093615481606,25.994425940638877,38.059924992972874,4.3262955786029025
12.296937198271877,0.020282986978507406,0.8239681941477173,1.904786907028084,4.036442454150191,0.18973815919589426,66.30614802807226,29.755775187286133,2.341159090380738,1.4539518247832222
17.871070603980513,0.8941737186400549,16.366042362637305,1.336204958419727,4.505678033236978,0.2707215434556773,85.9737472080431,27.784742202962022,10.406343981869675,2.696238317228987
3.526948634427108,1.088613162602065,10.113596472178699,0.1530117175281557,3.644839352703906,0.28758712825523414,79.01325565734699,25.34820410969649,88.61151594499009,3.001580889484294
9.973406266019726,1.0938330064699098,11.968254432220455,1.854334839151817,4.422844288824,0.23112913726789577,76.299962797292,26.63478535153024,60.55153192272772,5.802623954170196
6.037154984469135,1.8358888850486121,16.14937193727559,0.01152486261842333,4.729184595416993,0.20534392540486446,92.75925218627648,25.21395140753115,6.06965537069627,5.6622456077033965
8.04545473695251,1.0214709798662218,5.40217469303624,1.7447994912134865,3.360561426157255,0.15404309871445446,49.00689802142379,21.36991067175322,28.72748989493543,3.557214302418245
6.016191527293633,0.4542246584000242,8.90258005915712,0.14684492643432617,4.876177080286746,0.13977036063557638,4.742904270013172,22.790640693641883,60.127146408429134,3.507206164487077
2.2933422325176593,1.3340114771775495,7.646807215612465,1.6243812139549951,4.958103373019882,0.19232506452600123,77.88714713631126,23.56995076731155,95.30986199572675,5.921029750700715
9.880498592933401,0.2497149129036115,15.456683864488323,0.7413650136810283,4.840199562159687,0.29947061143773857,8.481386119950121,20.190622746226897,11.653795419176427,4.612678361276974
11.794742805456588,1.8736710490007957,0.9111040137213255,0.28655640557942547,4.240666324767022,0.10825776161463699,8.748634463642844,27.717473673520526,54.19195759291973,4.062755797491095
2.782501593502862,0.7897930010536083,4.246221841031348,1.0964848853002394,3.92663152166406,0.2720758063017994,31.596040811153326,23.4099859899538,45.87628104494177,2.8943413397653823
18.77754102550177,1.158533775240415,3.317509973430867,0.1652031072299322,4.187566863706404,0.24246776378248458,11.893001445776912,28.02082660769964,39.15351357282426,4.63655187730422
4.634940090914859,1.754660126261776,3.0346248961740585,1.2866883398371727,3.076521084370961,0.2539310701072657,22.226650776085737,23.01390310480528,72.8809773508973,2.9771097192323093
8.313553609101918,0.4501358606084355,7.529461493452803,0.27139852195820174,4.888610534858008,0.10364761813417332,14.476151209554352,29.124826252603974,7.416709127833474,3.8957982245496185
1.114956492248865,0.7585715239099635,2.9278112947596253,1.7329529947293971,4.061769139801587,0.22279995927833784,19.03641992941923,24.6399117279457,87.36684133284997,5.61940943774335
4.322499114698193,0.39413849204313833,10.243588651270834,0.38159819839791814,3.1631449908390397,0.14994145706055984,87.5420673143666,27.66588884250269,26.116677628735324,2.4956128818762116
14.824923404207338,1.385021978441589,15.225075887572961,1.326169838699056,4.752958323889304,0.17885836298167562,36.655824535319226,22.519160420195576,56.92739716164844,5.424969582870961
1.5304473742124176,1.847606329629465,6.867757322879683,1.1602001293298216,3.0636226997597045,0.28766087197877493,12.993255454862023,21.085944695409555,5.45783099092536,4.034627866268711
0.5297961107670414,0.47032472219756494,5.682236294732982,1.2173749599651755,3.3341658282418587,0.23774023508112763,84.4343739533232,25.16787032461294,78.214435816108,3.278887660869803
14.203039888755386,1.3394908693689374,6.067749415201186,1.2995328433712268,3.7513526750820607,0.1503525865231774,14.507239786988091,27.077123723490175,51.34124491178453,2.9575017995389783
18.422918957270436,1.2047823962870428,16.793442519802753,0.5614039670998585,4.8251349849831815,0.2587094357486651,44.43756500667871,25.682857439864428,98.62379742581649,4.503317966402439
11.595183158208595,0.47419433226799196,4.57293320281688,0.49503470675460914,3.3193667373844544,0.1744437072131813,8.054721769919654,29.699472752491793,82.44136971852612,2.7241892825617495
11.350902486228868,1.6097338757602826,19.09703852148506,1.022124035540103,3.8099509800237263,0.13559989850649978,17.667130602286257,23.718054443775305,76.65391068988073,4.3684080641851954
10.222511855115101,1.4330260587532806,11.234552467505189,1.6558260989599836,3.2536814238654674,0.11579697273251095,39.64205310258154,28.54914532245884,69.32400608912181,3.6495389349597374
0.0665185533609705,1.6661323561026138,17.665913529458926,1.0469373549768055,4.698590376932514,0.2096035995638174,64.53988647098477,25.120070374371934,72.36753568501734,5.5589646789555545
19.78904890340879,0.9367430260264015,16.194215273334144,1.9778701438410697,4.185755891810513,0.14513842681447034,15.20637438158984,29.384551051336334,65.10103704033551,4.792399676066871
2.1679842431818033,0.9670187505187035,3.6037755585989646,0.4805797787728027,4.3787858632952235,0.23674217282498736,79.45091411062246,29.60437863999253,70.40904456752352,3.1545774017088246
0.5894452508394156,0.6687247692844652,14.83034313258009,0.7958358263277326,4.2616269293170035,0.19449285608419167,2.721108509459476,28.689142786137587,41.9230224960456,5.279087350622483
13.062296693033362,1.1132335604198962,3.175293020541204,1.932767934925654,3.499003175215298,0.2663731584637535,8.569597371928818,20.52729658887603,95.15498584424371,4.694176031668547
2.841667475573959,1.1516649412528468,1.5540444037260048,0.43225462463878334,3.8185131557254017,0.11425532922349757,2.658960427869342,28.94928510944162,84.18050891248882,4.057880244427907
12.678186426734577,0.4071986399112383,7.701219873973733,0.7151887852939379,4.118542983479587,0.24665807100602039,69.11149699437692,29.40199234654043,56.84613668694052,5.643798194979833
1.2325663146984354,1.178513445457858,16.606312449839074,1.203443591213396,4.3241707460449454,0.26401182622626573,20.359381272068926,29.801296576949575,18.816278136528705,3.9943838821738975
10.760620404016443,1.5474943572391298,12.448066754150739,1.3020854222521467,3.4134263746980964,0.26669028181131565,99.61995712749719,28.637099241365405,98.18424483459151,2.3979399481878296
3.4065155963558014,0.7559695460078144,2.2655612572669677,1.5427476638575863,3.175547697378099,0.14839603535498397,1.2487147406917019,21.62321813078062,23.59339830862911,3.8249720424011953
5.969640998921632,1.2912797497812056,16.805788528436867,0.5333280927649591,4.151165747974929,0.2465260947664881,17.99183330137736,29.77982076823517,96.6844002386225,4.270134304639634
13.704640658701905,1.7469116131028173,7.021133228761547,1.4404254701738082,4.8844616689335325,0.2417160445507625,14.34954976463103,24.09726827365861,68.13880144538882,5.72962622799923
5.933457466574227,1.2438773831772294,12.513151599079805,1.1331786758263511,3.7490393802414794,0.13796033664070034,13.577649017987698,27.03351793628505,90.99299377872894,3.6260643811555013
11.511098976562081,0.09738563085500068,6.363221028756603,1.7408496189720688,3.3229411028780316,0.2245788302921444,33.88124332373864,24.44208199833443,2.0396803150391194,3.1305393972960327
15.490432296835632,1.3337535859386034,12.18619146372764,1.679655265144618,4.352031413775608,0.10132522828928738,97.11811324604912,26.70207726592373,85.01609887543472,3.051356500878489
11.607462855082613,1.1610557778587043,15.754525446864573,0.37612524100438277,3.5796143979162016,0.18143786852311228,2.5703246698369373,24.209926518800614,24.357470705205795,3.1247196580642047
6.350701259402351,1.2112388126612803,5.081859948390116,1.78933705281773,3.7746055275486983,0.2479842326045827,6.50410730006546,28.2782918474867,20.81559273073621,2.2992162481107496
15.065067808187925,0.9702119685238181,7.928970371777976,0.8486369119709042,3.864900528543309,0.17258544958646616,17.824639244376126,23.097725415984094,8.558787328439823,2.7863915761878317
2.7582970799773054,0.6772380711209762,9.424636000069423,1.1783065529468824,3.5105931463983575,0.2246598943053537,55.327214786712645,21.805625895435508,29.92938860685043,4.7967980348203785
2.9033686962266314,1.6545325032288691,17.968315735513883,1.1717491170236887,4.928053103016444,0.20365764731101293,35.68590638102025,29.181469340179692,46.27681093442946,3.6373348971330532
16.61515832486881,0.09937514817388479,5.364251886674972,1.122987707733223,3.0221942706237437,0.27958703549832575,1.3694530318878944,20.639403806447866,35.92006159380869,4.25429829427597
9.136034817948119,0.45357874454174196,10.972945725241656,1.3523776652812285,3.3937880000840988,0.1024776834013311,83.92559798278411,25.273248148803322,68.87466367264835,5.433110286501941
2.316528633560932,1.3307529907279887,6.041459155281532,0.12191003020398283,4.6676989735777425,0.10474449940869038,91.3220824293002,21.86801623572348,99.43714615100616,5.458174755933981
3.0222296819972225,0.05512569622699808,18.090428311059537,0.2969295088551338,3.1940308450411847,0.11847285669952681,80.6340594663713,25.54520764764828,36.299282885461295,4.006341899890436
13.135415174306376,1.751342808905963,0.6483102806044515,1.958029049865174,4.365182165046098,0.15092799579591798,4.475210503243266,25.92565350466648,64.88703998044818,3.1611025043094343
8.513059497696378,0.34683211379569856,13.630131016321718,0.9705123335581501,3.6123541864688513,0.2581604620770309,26.186231791514814,29.236428988590344,35.68413204223881,3.944334182094983
6.731031167411064,0.06608026500229318,16.03591125905529,1.4361947732312217,4.570921423970267,0.2945185005543217,72.71181119611643,29.416840580516535,45.62861266227515,5.892909623781368
8.938171071961005,1.2192640022636445,6.60838874278409,0.7616169904911535,4.881048051476243,0.12086999845263283,9.4803513729958,21.259856733588066,42.80503004600616,5.859981092542472
12.544777411040286,1.6396729673614066,4.7593926026509195,0.9225777120624851,3.7546886809876114,0.21620472622510017,67.43932544238966,24.85884200262446,32.27487046760923,4.741031754119711
1.9674015719283786,0.5747088401803535,7.0744639418472355,0.661579716822588,4.948857762574455,0.2699251289577751,94.77186465976175,25.828494308048057,20.350087627968733,3.067985156441772
3.3773892056821104,0.8505803428038816,17.138694161677638,0.83575248677794,3.404573852219502,0.17424892911100262,21.1420530288726,22.933981468977535,43.78361434395315,3.7696385277421136
16.065777153400244,0.10917422331748233,16.53985444793006,0.8433222972256906,3.666233511372991,0.13038551639972995,0.76942241806502,29.73877998821708,6.423807935298846,1.2997729955351058
16.006131895171837,0.4621308279530867,16.24385769156355,1.1451647072282394,4.81528393156181,0.15387906273882843,59.43924720588503,23.27029004732745,79.57098890384142,2.8883033528570996
3.1024897213809832,0.9316077085413079,11.733701985218625,0.4883456766076101,3.4790446543259232,0.1028311394379474,1.6448229301350954,22.409123036201734,69.97265220472205,5.416255665806405
4.280955782476111,1.4425468775108334,0.573488796302868,1.118084545557367,3.603649807730105,0.22046947888096052,51.439415153096334,28.73823104806891,42.5100589997607,2.756534998269268
4.722065054032934,0.6117755922052587,15.484709107257036,0.9733784173812641,4.653337417242299,0.18663519595050254,51.969052770711336,24.67652728834111,96.50179223304949,4.85983255157907
14.47897114791417,1.906486973768153,13.224577168132324,1.4967021918467722,4.048782612469836,0.15642212115488152,66.86530274268696,24.80053343280969,13.829771452192125,4.4559676482427815
10.484696391485373,1.5658970918795085,19.37352424822304,1.1897753148339825,4.9968692501856,0.27558978292057634,10.072567424450753,26.46966276497693,35.12416492112839,4.306823220662737
12.2562147135155,0.9554000990681352,19.692864152094447,0.9469589585726338,3.5411027297255253,0.29231357706627614,83.53383040963655,26.65378146861378,77.30192520081134,5.605983889061819
15.050273203941353,0.8710357100779946,11.814295049930303,1.8870301621029646,4.618609205194067,0.24033817228804358,70.09008946911608,28.031262649539933,82.33509463752488,5.344928706895181
1.7891023581004415,0.44353837215824965,7.133259310139131,0.5733394986114863,3.6863347730961147,0.14107093976012203,89.11257677751726,24.221054300818984,31.652714974673003,5.031267144848686
19.740933101484515,0.2151966736806003,5.472699447950867,0.4102543214515939,3.072191988886093,0.10629749890663769,4.9762895130542395,27.85021682519134,41.32937596721582,4.596247027700267
13.684642318285022,1.0684122285925512,5.6600848836754825,0.7118046159054137,3.6043695700487115,0.2510901337550122,34.18884952324486,20.29803984482522,17.965352296213133,4.082018805366458
3.7799719143430535,1.555801655058007,9.20402726132851,0.3130456404522961,4.5529542578532345,0.23716632850099528,63.150838316758275,27.231937765459417,99.01885761702646,4.257904281433261
12.416986702687169,0.8752908734520143,5.537570168689486,0.7975036913550626,3.7599022186603097,0.1665199922154253,80.87897141334585,29.068739252834433,67.33529535665319,1.550207218102204
12.909652206060166,0.9504479128425881,17.683344406534705,1.2309464253285909,3.945724934849606,0.17581511952697496,73.88685423915072,26.47191226219309,8.816310615421326,2.908944315287036
7.422457585290792,1.7636560003412685,11.66469839558862,1.4059570868501865,4.933874025201932,0.20292762706320142,15.295975972658574,22.563478632462605,50.731141760585984,4.352200019103568
6.12486124220236,0.8481532855877936,8.453730378528855,1.0103060691356398,4.295178792038781,0.29586789566935845,15.47192725812828,28.112476231366735,18.566732803681923,1.8930381571096486
1.9174320814708787,1.8257629316677138,5.144273363894168,0.5107557892142948,3.1572982169466135,0.29383344481712786,95.30486284999675,28.667028565082273,81.58433511196627,3.2593578813552475
10.632252056778784,1.0115131860568858,2.0239656287576793,0.004688200906805432,3.5290735961444897,0.28548644408998425,63.29394817290385,22.49835966755089,25.208964835157502,5.090013693749502
5.95993844896804,0.3272239434760262,0.3051686439492647,0.6377918562896502,4.9865462338355275,0.2673611587020961,2.357893904411411,29.657484581451158,89.19541582823524,5.546966841942234
