Sample_Id,Sim_Id,Result
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000026,e849a856-8c3c-ea11-a2c3-c4346bcb1551,0.68354430379751
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000027,ea49a856-8c3c-ea11-a2c3-c4346bcb1551,0.8407079646018
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000028,ec49a856-8c3c-ea11-a2c3-c4346bcb1551,0.68888888888888
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000029,ee49a856-8c3c-ea11-a2c3-c4346bcb1551,0.62222222222218
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000030,f049a856-8c3c-ea11-a2c3-c4346bcb1551,0.8266666666667001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000031,f249a856-8c3c-ea11-a2c3-c4346bcb1551,0.3266666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000032,f349a856-8c3c-ea11-a2c3-c4346bcb1551,0.775
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000033,f449a856-8c3c-ea11-a2c3-c4346bcb1551,0.39814814814814004
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000034,f549a856-8c3c-ea11-a2c3-c4346bcb1551,0.92222222222222
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000035,f649a856-8c3c-ea11-a2c3-c4346bcb1551,0.5529411764705
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000036,f749a856-8c3c-ea11-a2c3-c4346bcb1551,0.6780821917809
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000037,f849a856-8c3c-ea11-a2c3-c4346bcb1551,0.3
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000038,f949a856-8c3c-ea11-a2c3-c4346bcb1551,0.8833333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000039,fa49a856-8c3c-ea11-a2c3-c4346bcb1551,0.44881889763776006
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000040,de39605d-8c3c-ea11-a2c3-c4346bcb1551,0.7142857142857
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000041,e039605d-8c3c-ea11-a2c3-c4346bcb1551,0.5307262569832301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000042,e239605d-8c3c-ea11-a2c3-c4346bcb1551,0.8064516129032999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000043,e439605d-8c3c-ea11-a2c3-c4346bcb1551,0.52654867256642
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000044,e639605d-8c3c-ea11-a2c3-c4346bcb1551,0.42016806722688
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000045,e839605d-8c3c-ea11-a2c3-c4346bcb1551,0.44999999999999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000046,ea39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8333333333334001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000047,ec39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8586956521739301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000048,ee39605d-8c3c-ea11-a2c3-c4346bcb1551,0.5583333333334001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000049,ef39605d-8c3c-ea11-a2c3-c4346bcb1551,0.9000000000000301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000050,f039605d-8c3c-ea11-a2c3-c4346bcb1551,0.59999999999997
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000051,f139605d-8c3c-ea11-a2c3-c4346bcb1551,0.9252336448598232
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000052,f239605d-8c3c-ea11-a2c3-c4346bcb1551,0.36666666666663
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000053,f339605d-8c3c-ea11-a2c3-c4346bcb1551,0.8425925925926201
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000054,f439605d-8c3c-ea11-a2c3-c4346bcb1551,0.28879310344820003
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000055,f539605d-8c3c-ea11-a2c3-c4346bcb1551,0.8473684210526
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000056,f639605d-8c3c-ea11-a2c3-c4346bcb1551,0.91044776119403
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000057,f739605d-8c3c-ea11-a2c3-c4346bcb1551,0.9166666666666199
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000058,f839605d-8c3c-ea11-a2c3-c4346bcb1551,0.0
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000059,f939605d-8c3c-ea11-a2c3-c4346bcb1551,0.7916666666666999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000060,d349a856-8c3c-ea11-a2c3-c4346bcb1551,0.8730158730159001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000061,d449a856-8c3c-ea11-a2c3-c4346bcb1551,0.6163265306122
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000062,d549a856-8c3c-ea11-a2c3-c4346bcb1551,0.41176470588238
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000063,d649a856-8c3c-ea11-a2c3-c4346bcb1551,0.6166666666666999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000064,d749a856-8c3c-ea11-a2c3-c4346bcb1551,0.34000000000003
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000065,d849a856-8c3c-ea11-a2c3-c4346bcb1551,0.3733333333333701
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000066,d949a856-8c3c-ea11-a2c3-c4346bcb1551,0.7032258064515999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000067,da49a856-8c3c-ea11-a2c3-c4346bcb1551,0.5333333333334
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000068,dc49a856-8c3c-ea11-a2c3-c4346bcb1551,0.5
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000069,de49a856-8c3c-ea11-a2c3-c4346bcb1551,0.51666666666663
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000070,e049a856-8c3c-ea11-a2c3-c4346bcb1551,0.9090909090909
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000071,e249a856-8c3c-ea11-a2c3-c4346bcb1551,0.90751445086706
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000072,e449a856-8c3c-ea11-a2c3-c4346bcb1551,1.00000000000001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000073,e549a856-8c3c-ea11-a2c3-c4346bcb1551,0.5041666666667001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000074,e749a856-8c3c-ea11-a2c3-c4346bcb1551,0.36666666666663
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000075,e949a856-8c3c-ea11-a2c3-c4346bcb1551,0.45333333333337
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000076,eb49a856-8c3c-ea11-a2c3-c4346bcb1551,0.6703296703296
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000077,ed49a856-8c3c-ea11-a2c3-c4346bcb1551,0.51269035533
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000078,ef49a856-8c3c-ea11-a2c3-c4346bcb1551,0.0
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000079,f149a856-8c3c-ea11-a2c3-c4346bcb1551,0.62337662337667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000080,be39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8764705882352499
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000081,bf39605d-8c3c-ea11-a2c3-c4346bcb1551,0.7842323651453
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000082,c039605d-8c3c-ea11-a2c3-c4346bcb1551,0.8777777777776999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000083,c139605d-8c3c-ea11-a2c3-c4346bcb1551,0.8866666666666301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000084,c239605d-8c3c-ea11-a2c3-c4346bcb1551,0.6165413533835
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000085,c339605d-8c3c-ea11-a2c3-c4346bcb1551,0.5
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000086,c439605d-8c3c-ea11-a2c3-c4346bcb1551,0.44852941176469
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000087,c539605d-8c3c-ea11-a2c3-c4346bcb1551,0.67826086956527
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000088,c639605d-8c3c-ea11-a2c3-c4346bcb1551,0.40293040293041
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000089,c739605d-8c3c-ea11-a2c3-c4346bcb1551,0.6333333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000090,c839605d-8c3c-ea11-a2c3-c4346bcb1551,0.56190476190476
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000091,c939605d-8c3c-ea11-a2c3-c4346bcb1551,0.7741935483871101
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000092,ca39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8853046594982299
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000093,cb39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8724832214764999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000094,cc39605d-8c3c-ea11-a2c3-c4346bcb1551,0.60833333333337
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000095,cd39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8238095238095
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000096,ce39605d-8c3c-ea11-a2c3-c4346bcb1551,0.75
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000097,d039605d-8c3c-ea11-a2c3-c4346bcb1551,0.5816326530612099
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000098,d139605d-8c3c-ea11-a2c3-c4346bcb1551,0.6083333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000099,d339605d-8c3c-ea11-a2c3-c4346bcb1551,0.4787234042553
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000100,cf39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8097826086956801
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000101,d239605d-8c3c-ea11-a2c3-c4346bcb1551,0.7485207100590999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000102,d439605d-8c3c-ea11-a2c3-c4346bcb1551,0.89333333333333
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000103,d539605d-8c3c-ea11-a2c3-c4346bcb1551,0.6444444444444001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000104,d639605d-8c3c-ea11-a2c3-c4346bcb1551,0.8400000000000001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000105,d739605d-8c3c-ea11-a2c3-c4346bcb1551,0.82857142857142
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000106,d839605d-8c3c-ea11-a2c3-c4346bcb1551,0.73684210526318
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000107,d939605d-8c3c-ea11-a2c3-c4346bcb1551,0.89166666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000108,da39605d-8c3c-ea11-a2c3-c4346bcb1551,0.67676767676772
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000109,db39605d-8c3c-ea11-a2c3-c4346bcb1551,0.2666666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000110,dc39605d-8c3c-ea11-a2c3-c4346bcb1551,0.6296296296296501
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000111,dd39605d-8c3c-ea11-a2c3-c4346bcb1551,0.59259259259255
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000112,df39605d-8c3c-ea11-a2c3-c4346bcb1551,0.6666666666666999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000113,e139605d-8c3c-ea11-a2c3-c4346bcb1551,0.87083333333333
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000114,e339605d-8c3c-ea11-a2c3-c4346bcb1551,0.62091503267969
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000115,e539605d-8c3c-ea11-a2c3-c4346bcb1551,0.50724637681158
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000116,e739605d-8c3c-ea11-a2c3-c4346bcb1551,0.6578073089701301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000117,e939605d-8c3c-ea11-a2c3-c4346bcb1551,0.9179104477611999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000118,eb39605d-8c3c-ea11-a2c3-c4346bcb1551,0.61578947368423
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000119,ed39605d-8c3c-ea11-a2c3-c4346bcb1551,0.31182795698928
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000120,fa39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8000000000000399
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000121,fb39605d-8c3c-ea11-a2c3-c4346bcb1551,0.42708333333340004
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000122,fc39605d-8c3c-ea11-a2c3-c4346bcb1551,0.6799999999999999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000123,fd39605d-8c3c-ea11-a2c3-c4346bcb1551,0.42777777777778
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000124,fe39605d-8c3c-ea11-a2c3-c4346bcb1551,0.8169014084506699
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000125,003a605d-8c3c-ea11-a2c3-c4346bcb1551,0.27857142857146
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000126,023a605d-8c3c-ea11-a2c3-c4346bcb1551,0.3666666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000127,043a605d-8c3c-ea11-a2c3-c4346bcb1551,0.92883895131088
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000128,073a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5705521472393
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000129,0a3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.4166666666667001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000130,0e3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.62380952380953
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000131,113a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5149253731343
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000132,143a605d-8c3c-ea11-a2c3-c4346bcb1551,0.16666666666670002
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000133,163a605d-8c3c-ea11-a2c3-c4346bcb1551,0.510948905109493
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000134,193a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8706896551724
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000135,1c3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.40833333333329996
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000136,1f3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.006666666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000137,223a605d-8c3c-ea11-a2c3-c4346bcb1551,0.4634146341464001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000138,253a605d-8c3c-ea11-a2c3-c4346bcb1551,0.50993377483446
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000139,283a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8066666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000140,033a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8222222222221999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000141,053a605d-8c3c-ea11-a2c3-c4346bcb1551,0.6833333333333
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000142,083a605d-8c3c-ea11-a2c3-c4346bcb1551,0.30612244897959
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000143,0b3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.44755244755240003
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000144,0d3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.3876404494382
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000145,103a605d-8c3c-ea11-a2c3-c4346bcb1551,0.94634146341468
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000146,123a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7702702702702999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000147,153a605d-8c3c-ea11-a2c3-c4346bcb1551,0.475
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000148,183a605d-8c3c-ea11-a2c3-c4346bcb1551,0.27741935483871
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000149,1a3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7899999999999999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000150,1d3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7741935483871301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000151,203a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000152,233a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5933333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000153,263a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7802690582959699
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000154,293a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5220125786163999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000155,2b3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.49999999999997
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000156,2d3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.36666666666663
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000157,2f3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.6111111111111001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000158,313a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7833333333333
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000159,333a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5294117647059099
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000160,013a605d-8c3c-ea11-a2c3-c4346bcb1551,0.6266666666666999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000161,063a605d-8c3c-ea11-a2c3-c4346bcb1551,0.4326241134752
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000162,093a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8333333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000163,0c3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5166666666666999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000164,0f3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.79347826086954
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000165,133a605d-8c3c-ea11-a2c3-c4346bcb1551,0.40298507462686406
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000166,173a605d-8c3c-ea11-a2c3-c4346bcb1551,0.21145374449339002
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000167,1b3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8945147679325
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000168,1e3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.72222222222222
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000169,213a605d-8c3c-ea11-a2c3-c4346bcb1551,0.51813471502595
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000170,243a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5967741935484301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000171,273a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5444444444444
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000172,2a3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.25
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000173,2c3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.6111111111111199
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000174,2e3a605d-8c3c-ea11-a2c3-c4346bcb1551,0.7749999999999999
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000175,303a605d-8c3c-ea11-a2c3-c4346bcb1551,0.89333333333337
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000176,323a605d-8c3c-ea11-a2c3-c4346bcb1551,0.32116788321170003
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000177,343a605d-8c3c-ea11-a2c3-c4346bcb1551,0.4833333333333
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000178,353a605d-8c3c-ea11-a2c3-c4346bcb1551,0.5916666666666
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000179,363a605d-8c3c-ea11-a2c3-c4346bcb1551,0.8833333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000180,e6521764-8c3c-ea11-a2c3-c4346bcb1551,0.36686390532540003
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000181,e7521764-8c3c-ea11-a2c3-c4346bcb1551,0.23333333333329997
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000182,e8521764-8c3c-ea11-a2c3-c4346bcb1551,0.9625468164794398
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000183,e9521764-8c3c-ea11-a2c3-c4346bcb1551,0.2222222222222
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000184,ea521764-8c3c-ea11-a2c3-c4346bcb1551,0.60698689956327
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000185,eb521764-8c3c-ea11-a2c3-c4346bcb1551,0.6
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000186,ec521764-8c3c-ea11-a2c3-c4346bcb1551,1.0
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000187,ed521764-8c3c-ea11-a2c3-c4346bcb1551,0.22797927461142
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000188,ee521764-8c3c-ea11-a2c3-c4346bcb1551,0.7333333333333699
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000189,ef521764-8c3c-ea11-a2c3-c4346bcb1551,0.5862068965517401
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000190,f0521764-8c3c-ea11-a2c3-c4346bcb1551,0.8175675675676
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000191,f1521764-8c3c-ea11-a2c3-c4346bcb1551,0.8333333333333001
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000192,f2521764-8c3c-ea11-a2c3-c4346bcb1551,0.59999999999997
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000193,f3521764-8c3c-ea11-a2c3-c4346bcb1551,0.45410628019328
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000194,f4521764-8c3c-ea11-a2c3-c4346bcb1551,0.42857142857140007
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000195,f5521764-8c3c-ea11-a2c3-c4346bcb1551,0.46666666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000196,f6521764-8c3c-ea11-a2c3-c4346bcb1551,0.7758620689655301
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000197,f7521764-8c3c-ea11-a2c3-c4346bcb1551,0.96666666666667
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000198,f8521764-8c3c-ea11-a2c3-c4346bcb1551,0.8604651162790801
37ba9749-8c3c-ea11-a2c3-c4346bcb1551.000199,f9521764-8c3c-ea11-a2c3-c4346bcb1551,0.2654867256637
