,sample,sim_id,season,age_bin,density_bin,value
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,500,0.10310108739427999
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,500,0.11875737318128
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,500,0.1272529858849
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,500,0.12417104962271
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1181286549708
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.02422661200149
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.01581374917637
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.01033695798094
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.01907196224931
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.02519001085776
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.02035216098788
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,50,0.73790776152984
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,50,0.8125
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,50,0.8756454388985
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,50,0.8438661710036999
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,50,0.8298530549111001
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,50,0.8454888051430001
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,50,0.8389945652173001
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,500,0.05624296962879
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,500,0.12578125
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,500,0.111660929432062
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,500,0.136484333510341
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,500,0.14887857695283999
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,500,0.1471957437375
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,500,0.14424818840583
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.2058492688414
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.06171875
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.01269363166954
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.01964949548593
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.02126836813612
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.007315451119486
0,52,6456efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.01675724637681
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,1,50,0.54485294117651
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,4,50,0.6078258311268
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,8,50,0.6772845953002999
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,18,50,0.5263966480447
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,28,50,0.46674078191589996
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,43,50,0.487047741383
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,125,50,0.49349832214769995
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,1,500,0.16985294117646998
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,4,500,0.21212121212121998
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,8,500,0.19660574412534998
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,18,500,0.28142458100562
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,28,500,0.32944228274969
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,43,500,0.3292656818668
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,125,500,0.32193791946308004
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.2852941176471
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.180052956752
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.1261096605744
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.1921787709497
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.2038169353344
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.1836865767502
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.1845637583893
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,1,50,0.8746238716148801
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,4,50,0.8707537154989
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,8,50,0.8746355685131
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,18,50,0.8072021339656
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,28,50,0.7868604870682001
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,43,50,0.7690749493585001
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,125,50,0.778125
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,1,500,0.04012036108325
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,4,500,0.08200636942675
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,8,500,0.09355950172276001
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,18,500,0.16464137522232
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,28,500,0.17330564470456
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,43,500,0.19243754220126003
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,125,500,0.17687499999997
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.08525576730191
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.04723991507431
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.03180492976411
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.02815649081209
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.0398338682273
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.03848750844024
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.045
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,1,50,0.70039215686275
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,4,50,0.8045714285715
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,8,50,0.7503254360844
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,18,50,0.700917168243
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,28,50,0.7025533536584999
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,43,50,0.7196019039377
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,125,50,0.70625
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,1,500,0.056470588235300004
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,4,500,0.13600000000001
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,8,500,0.19630304608175
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,18,500,0.25293780452849
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,28,500,0.24066310975614
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,43,500,0.23236694071831998
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,125,500,0.2539583333333
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.243137254902
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.05942857142857
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.0533715178339
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.04614502722843
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.05678353658537
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.04803115534401
0,2,a206f1ac-1707-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.03979166666667
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,50,0.6001917545542
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,50,0.036627906976739996
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,50,0.0062695924764887
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,50,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,50,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,50,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,50,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,500,0.09395973154362999
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,500,0.06860465116278999
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,500,0.018286311389761
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,500,0.0053285968028416
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,500,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,500,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,500,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.3058485139022
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.8947674418605
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.9754440961338
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.9946714031972
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,2000000,1.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,2000000,1.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,2000000,1.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,50,0.81674418604651
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,50,0.27166064981949
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,50,0.11397627643114999
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,50,0.022769230769232998
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,50,0.004018485031143
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,50,0.004034698406294
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,50,0.0
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,500,0.04093023255814
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,500,0.16034897713598
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,500,0.1101083032491
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,500,0.03692307692308
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,500,0.013863773357447
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,500,0.008674601573533
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,500,0.0111847555923777
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1423255813953
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.5679903730445
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.7759154203198
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.9403076923077
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.9821177416114
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.9872907000202
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.9888152444076
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,50,0.765
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,50,0.31889876684828
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,50,0.12336098474712
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,50,0.04018126888218
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,50,0.012817945123172
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,50,0.006442520636199
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,50,0.006666666666667
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,500,0.038
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,500,0.10811585890451
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,500,0.14797966283115
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,500,0.08489425981873
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,500,0.0698978569998
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,500,0.037044493658146
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,500,0.08545454545454001
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.197
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.5729853742472
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.7286593524217
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.8749244712991
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.917284197877
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.9565129857057
0,66,8656efb2-1707-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.9078787878788
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,50,0.787852112676
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,50,0.6008816547982
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,50,0.5134463276836
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,50,0.3816951960243
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,50,0.29408295655588
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,50,0.27672816181374
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,50,0.29994187173029
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,500,0.10827464788732
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,500,0.21024075957955002
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,500,0.250395480226
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,500,0.349392600773
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,500,0.4167485747985
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,500,0.4363191820404
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,500,0.4196861073435
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.1038732394366
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.1888775856222
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.2361581920904
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.2689122032027
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.2891684686456
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.2869526561458
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.2803720209262
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,50,0.92939936775553
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,50,0.87034617896802
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,50,0.8184931506849
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,50,0.7248386653851
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,50,0.6851925367209
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,50,0.6458904109589
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,50,0.6543650793651
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,500,0.03371970495259
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,500,0.060744611365119994
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,500,0.08268101761252
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,500,0.14307290951531
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,28,500,0.16673283048829002
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,43,500,0.17899543378993998
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,125,500,0.17400793650793
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.03688092729189
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.06890920966688
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.09882583170254
0,56,6856efb2-1707-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.1320884250995
