,sample,sim_id,season,age_bin,density_bin,value
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.7582491582492
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.593023255814
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.5183356840621
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.3217008099095
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.2366886902449
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.2198565146957
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.2312950304822
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.1097643097643
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.2003577817531
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.2599905970851
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.3424249642687
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.3927322191994
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.3813931960194
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.3824127101423
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.05185185185185
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.08497316636852
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.1013164080865
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.1339923773225
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.1605130198212
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.1638509604258
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.1555514502125
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.01885521885522
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.03935599284436
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.04043253408557
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.06741305383516
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.07909055577147
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.08771117796806
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.08442638093479
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.06127946127946
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.08228980322004
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.07992477668077
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.1344687946641
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.1309755149631
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.147188150891
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.1463144282283
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9253731343284
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.7733251758948
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.6515524889108
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.51128682566
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.4268241248418
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.4116670618923
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.4065891472868
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.02189054726368
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.06148669317834
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.1333169048793
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.2049483484249
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.2842682412484
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.2945221721603
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.2664728682171
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.01293532338308
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.0336494340777
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.05667816658452
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.09169748756536
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.09911429776466
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.1026796300688
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.1009689922481
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.008955223880597
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.02171918017742
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.03351404632824
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.04820813671726
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.05356389708984
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.05216978894949
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.05891472868217
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.03084577114428
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.1098195166718
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.1249383932972
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.1438592016324
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.1362294390553
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.1389613469291
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.1670542635659
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.8162111215834
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.6945708219594
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.5480538202787
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.4436099796334
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.3920741989882
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.3791962174941
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.3969171483622
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.03581526861451
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.1252653927813
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.172753483902
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.3156822810591
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.3893338954469
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.4059101654846
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.3947976878613
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.01696512723845
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.05156202608432
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.09490629505046
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.09750509164969
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.1005480607083
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.1044917257683
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.09614643545279
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.01036757775683
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.02335456475584
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.04252763094666
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.0400967413442
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.04236930860034
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.04018912529551
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.04181117533719
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.1206409048068
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.1052471944192
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.1417587698222
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.1031059063136
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.07567453625632
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.07021276595745
0,1,212232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.07032755298651
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.7029804727646
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.1779872470197
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.08458192363461
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.01889938854919
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.000940910801656
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.0
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.0003525471531817
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.0606372045221
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.06681452730801
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.03214113098115
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.01014452473596
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.001129092961987
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.0008046670690002
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.001057641459545
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.0256937307297
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.0388134183532
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.02223296278395
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.007365202890495
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.00150545728265
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.0008046670690002
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.001762735765909
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.02055498458376
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.02827834765733
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.01836636056066
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.009032795997777
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.002070003763643
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.001609334138
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.002996650802045
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.1901336073998
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.6881064596618
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.8426776220396
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.9545580878266
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.9943545351901
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.996781331724
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.9938304248193
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.8309232480534
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.7361727299615
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.5914991091881
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.4797935103245
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.3441814595661
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.3420382165605
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.3430402930403
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.05561735261402
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.08399881691807
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.1040977347926
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.1368731563422
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.1520710059172
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.1581740976645
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.1554945054945
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0166852057842
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.03697131026324
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.05446678544159
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.06253687315634
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.07830374753452
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.08046709129512
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.08131868131868
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.01223581757508
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.02040816326531
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.03130567574446
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.04513274336283
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.0585798816568
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.04777070063694
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.04377289377289
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.0845383759733
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.1224489795918
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.2186306948333
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.2756637168142
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.3668639053254
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.3715498938429
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.3763736263736
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.7870967741935
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.6117205542725
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.4427618069815
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.3273948598131
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.1832937450515
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.2157232704403
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.1824175824176
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.07096774193548
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.1065242494226
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.1537474332649
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.1717289719626
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.1878463974663
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.19035639413
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1774725274725
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.03118279569892
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.05051963048499
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.08778234086242
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.08367406542056
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.08768804433888
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.07148846960168
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.07142857142857
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.02150537634409
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.02886836027714
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.04517453798768
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.0495035046729
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.04651623119557
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.04549266247379
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.04505494505495
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.08924731182796
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.2023672055427
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.2705338809035
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.3676985981308
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.4946555819477
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.4769392033543
0,9,292232e2-8c01-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.5236263736264
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.7029787234043
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.1735023614218
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.02959938759888
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.004303984259715
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.0
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.0006638636866563
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.0
0,10,2a2232e2-8c01-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.07914893617021
