,sample,sim_id,season,age_bin,density_bin,value
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,500,0.12699115044247
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,500,0.08660130718955
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,500,0.07727394687416
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,500,0.08537058595265
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,500,0.0686274509804
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.09007633587786
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.1438419117647
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.0358407079646
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.02058823529412
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.01690367587872
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.008149010477299
0,0,a142d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.01540616246499
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,50,0.211436170212743
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,500,0.0625
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,500,0.002037489812551
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,500,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,500,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,500,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,500,0.002054593484004
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,500,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.7260638297872
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.9979625101874
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,2000000,1.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,2000000,1.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,2000000,1.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.997945406516
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,2000000,1.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,50,0.76955307262573
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,50,0.116972477064206
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,50,0.003526093088858
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,50,0.005299015897048
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,50,0.007118375955708
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,50,0.01013202333436
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,50,0.0006437077566785
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,500,0.10474860335194999
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,500,0.059174311926610004
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,500,0.08850493653031999
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,500,0.11373959121877
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,500,0.16345900342739
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,500,0.11759287688056999
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,500,0.10074026392018
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1256983240223
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.8238532110092
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.9079689703808
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.8809613928842
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.8294226206169
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.8722750997851
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.8986160283231
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,1,50,0.250334672021452
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,4,50,0.069736842105259
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,8,50,0.004365223717716
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,18,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,28,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,43,50,0.0009149130832571
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,125,50,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,1,500,0.02543507362785
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,4,500,0.029824561403499997
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,8,500,0.024008730447434
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,18,500,0.012403683518136999
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,28,500,0.0007751937984496
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,43,500,0.008234217749314
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,125,500,0.0
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.7242302543507
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.9004385964912
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.9716260458348
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.9875963164819
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.9992248062016
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.9908508691674
0,117,bd80d13d-0c0b-ea11-a2c3-c4346bcb1551,W2,125,2000000,1.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,50,0.1573033707865
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,50,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,500,0.0379213483146
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,500,0.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,500,0.0265
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,500,0.092992424242428
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,500,0.1027989821883
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,500,0.086858974358972
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,500,0.13742138364781
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.8047752808989
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,2000000,1.0
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.9735
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.9070075757576
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.8972010178117
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.913141025641
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.8625786163522
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,50,0.70978441127695
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,50,0.05445808862787
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,50,0.06650124069478999
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,50,0.025065963060684003
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,50,0.023471615720527
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,50,0.035643564356433004
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,50,0.01699346405229
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,500,0.11608623548922001
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,500,0.0496529631607
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,500,0.10719602977667
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,500,0.15774594798341
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,500,0.22598253275104999
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,500,0.2333333333333
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,500,0.2330065359477
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1741293532338
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.8958889482114
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.8263027295285
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.8171880889559
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.7505458515284
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.7310231023102
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.75
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,50,0.37004405286344
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,50,0.08670849971477
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,50,0.0581983805668
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,50,0.09541840212041
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,50,0.0870236869207
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,50,0.08261731658956
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,50,0.07022653721683
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,500,0.06607929515418
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,500,0.05761551625784
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,500,0.2818825910931
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,500,0.5134418780765
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,500,0.5290937178167
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,500,0.650363516193
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,500,0.6440129449837999
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.5638766519824
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.8556759840274
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.6599190283401
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.3911397198031
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.3838825952626
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.2670191672174
0,73,cc42d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.2857605177994
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,50,0.32804232804237
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,50,0.0
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,50,0.0
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,50,0.00695652173913
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,50,0.001002506265664
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,50,0.001562988433886
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,50,0.0003193867773874
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,500,0.06701940035273
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,500,0.0
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,500,0.01070205479452
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,500,0.16309178743957
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,500,0.16065162907266
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,500,0.20131291028450998
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,500,0.23858192270844
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.6049382716049
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,2000000,1.0
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.9892979452055
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.8299516908213
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.8383458646617
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.7971241012817
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.7610986905142
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,50,0.7686212361331001
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,50,0.0607792207792205
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,50,0.01901612236461
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,50,0.13915986462273
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,50,0.16339522546419
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,50,0.18061538461542
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,50,0.20721925133692
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,500,0.05863708399366
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,500,0.06857142857143
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,500,0.08846630839189
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,500,0.2677682659765
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,500,0.3336870026525
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,500,0.3556923076923
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,500,0.2911096256685
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,2000000,0.1727416798732
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,2000000,0.8706493506494
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,2000000,0.8925175692435
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,2000000,0.5930718694008
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,2000000,0.5029177718833
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,2000000,0.4636923076923
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,2000000,0.5016711229947
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,50,0.3802083333333
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,50,0.042475091767174
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,50,0.03783563873068
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,50,0.22728184553662
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,50,0.34029927760573103
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,50,0.369538077403273
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,50,0.2854368932039
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,500,0.020833333333336
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,500,0.024121657052962
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,500,0.25467860048823
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,500,0.5111334002006
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,500,0.47755417956650004
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,500,0.4756554307116
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,500,0.4689320388349
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,1,2000000,0.5989583333333
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,4,2000000,0.9334032511799
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,8,2000000,0.7074857607811
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,18,2000000,0.2615847542628
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,28,2000000,0.1821465428277
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,43,2000000,0.1548064918851
0,4,a542d837-0c0b-ea11-a2c3-c4346bcb1551,W2,125,2000000,0.2456310679612
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,50,0.6306818181818
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,50,0.3810865191147
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,50,0.579131652661
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,50,0.6584924623114999
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,50,0.6353820598006801
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,50,0.65885918985945
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,50,0.6805258330785601
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,500,0.19480519480524
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,500,0.3561368209255
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,500,0.34593837535017
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,500,0.33226130653265
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,500,0.34634551495013
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,500,0.33342518600164
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,500,0.30693977376950005
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,1,2000000,0.174512987013
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,4,2000000,0.2627766599598
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,8,2000000,0.0749299719888
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,18,2000000,0.009246231155779
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,28,2000000,0.01827242524917
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,43,2000000,0.007715624138881
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DC2,125,2000000,0.01253439315194
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,50,0.92559787422502
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,50,0.87702702702698
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,50,0.9685606060606
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,50,0.9844224924012199
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,50,0.9563788467283799
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,50,0.94132231404957
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,125,50,0.9682692307692099
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,1,500,0.02745792736936
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,4,500,0.0536036036036
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,8,500,0.027651515151511
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,18,500,0.015577507598782
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,28,500,0.041230953092324406
0,88,ea42d837-0c0b-ea11-a2c3-c4346bcb1551,DH2,43,500,0.0539944903581217
