Sample_Id,Sim_Id,AgeBin,Result
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,106.87654320987656
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,120.93777777777778
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,109.0635593220339
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,111.97590361445783
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,112.92079207920791
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,104.83916083916084
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000023,12930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,114.125
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,69.53488372093024
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,67.21917808219177
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,72.85589519650655
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,70.40625
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,66.4625
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,65.93442622950819
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,70.03703703703704
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000024,13930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,70.82089552238807
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,93.3953488372093
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,117.38709677419355
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,114.34615384615385
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,108.98523985239851
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,105.08695652173913
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,114.50925925925924
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,107.08588957055214
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000025,14930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,104.0625
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,136.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,112.69230769230771
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,132.21370967741936
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,131.8095238095238
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,133.37313432835822
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,141.7173913043478
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,121.72955974842769
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000026,15930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,129.3855421686747
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,110.42307692307692
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,130.4230769230769
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,126.8644859813084
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,127.17479674796749
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,137.38095238095238
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,119.54464285714286
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,129.86
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000027,16930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,112.57303370786516
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,109.51219512195122
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,91.36986301369863
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,98.83181818181818
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,96.71739130434784
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,97.33333333333331
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,97.8409090909091
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,93.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000028,17930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,89.325
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,76.08695652173913
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,75.77777777777777
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,72.43362831858406
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,78.57959183673469
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,79.02941176470588
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,68.45833333333333
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,75.64848484848486
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000029,18930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,73.05405405405405
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,95.04761904761904
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,81.8
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,91.09565217391304
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,93.6796875
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,83.4927536231884
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,87.36283185840708
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,91.59740259740259
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000030,19930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,89.6764705882353
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,100.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,125.64285714285714
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,127.94366197183099
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,124.81224489795919
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,137.22972972972974
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,116.51724137931036
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,127.34328358208955
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000031,1a930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,120.30208333333331
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,140.45238095238096
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,126.88
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,137.85777777777778
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,129.66666666666666
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,133.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,132.06976744186048
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,123.2865497076023
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000032,1b930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,132.21176470588236
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,104.52830188679243
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,100.275
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,116.1658767772512
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,109.11946902654869
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,98.94285714285714
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,115.04273504273505
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,102.72560975609757
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000033,1c930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,113.21794871794873
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,93.66666666666669
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,78.94666666666667
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,80.72811059907833
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,89.11814345991561
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,97.52459016393442
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,86.53153153153153
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,87.26708074534163
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000034,1d930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,88.44680851063829
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,151.22916666666666
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,118.0
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,123.07792207792208
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,131.26872246696036
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,119.79729729729729
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,122.34513274336284
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,119.65
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000035,1e930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,136.11666666666667
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,120.29545454545456
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,136.41791044776122
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.35840707964599
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,123.18410041841005
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,122.97183098591549
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,116.66355140186916
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,116.2208588957055
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000036,1f930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,122.37349397590359
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,115.7
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,145.2469135802469
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,116.06756756756756
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,118.73469387755102
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,121.33333333333331
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,142.34745762711862
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,136.92666666666668
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000037,20930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,126.85714285714286
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,76.84615384615384
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,69.10975609756098
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,74.34523809523809
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,77.54205607476634
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,73.08823529411767
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,83.3047619047619
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,77.98076923076924
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000038,21930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,76.33333333333333
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,125.58695652173913
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,117.12
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,115.06542056074768
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,113.5261044176707
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,118.07228915662651
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,108.03
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,119.93589743589745
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000039,22930485-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,119.5
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,126.61111111111113
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,134.77215189873414
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,142.7734375
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,130.99148936170212
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,119.18461538461538
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,122.74157303370787
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,138.84177215189874
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000040,ecc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,131.51807228915663
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,73.36363636363636
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,82.28089887640449
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,78.54589371980677
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,73.22764227642277
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,67.46969696969697
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,71.65040650406505
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,71.08275862068966
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000041,edc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,72.1125
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,109.6808510638298
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,122.32142857142857
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,129.10222222222222
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,130.8595041322314
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,116.04615384615386
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,114.12280701754385
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,141.81379310344826
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000042,eec0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,140.87735849056602
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,104.05555555555556
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,91.56164383561644
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,88.40366972477064
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,95.3895582329317
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,85.61643835616438
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,99.22522522522524
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,84.01219512195122
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000043,efc0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,91.18421052631581
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,123.40625
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,139.68421052631578
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,124.73148148148148
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,130.50197628458497
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,120.2698412698413
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,122.47706422018351
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,120.97674418604653
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000044,f0c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,130.37179487179486
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,138.29166666666666
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,112.6268656716418
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,10.0-20.0,128.79591836734693
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,20.0-40.0,135.07627118644066
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,3.0-5.0,123.01428571428572
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,40.0-60.0,134.76699029126215
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,5.0-10.0,126.58450704225352
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000045,f1c0088b-2fb9-e911-a2c1-c4346bcb1555,60.0-200.0,132.26373626373626
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,0.0-1.0,107.16666666666669
ec09bd7c-2fb9-e911-a2c1-c4346bcb1555.000046,f2c0088b-2fb9-e911-a2c1-c4346bcb1555,1.0-3.0,121.20481927710844
