Sample_Id,Sim_Id,Result
9be99541-56ff-e911-a2c3-c4346bcb1551.000072,6dcc024e-56ff-e911-a2c3-c4346bcb1551,0.3582876649455185
9be99541-56ff-e911-a2c3-c4346bcb1551.000073,6ecc024e-56ff-e911-a2c3-c4346bcb1551,0.3601553219598319
9be99541-56ff-e911-a2c3-c4346bcb1551.000074,6fcc024e-56ff-e911-a2c3-c4346bcb1551,0.6970370394816691
9be99541-56ff-e911-a2c3-c4346bcb1551.000075,70cc024e-56ff-e911-a2c3-c4346bcb1551,0.6470232929741072
9be99541-56ff-e911-a2c3-c4346bcb1551.000076,71cc024e-56ff-e911-a2c3-c4346bcb1551,0.35511280397243034
9be99541-56ff-e911-a2c3-c4346bcb1551.000077,72cc024e-56ff-e911-a2c3-c4346bcb1551,0.6411954127831023
9be99541-56ff-e911-a2c3-c4346bcb1551.000078,73cc024e-56ff-e911-a2c3-c4346bcb1551,0.3474635479234142
9be99541-56ff-e911-a2c3-c4346bcb1551.000079,74cc024e-56ff-e911-a2c3-c4346bcb1551,0.6417896381031065
9be99541-56ff-e911-a2c3-c4346bcb1551.000080,77cc024e-56ff-e911-a2c3-c4346bcb1551,0.652301531454171
9be99541-56ff-e911-a2c3-c4346bcb1551.000081,78cc024e-56ff-e911-a2c3-c4346bcb1551,0.6439516068578325
9be99541-56ff-e911-a2c3-c4346bcb1551.000082,79cc024e-56ff-e911-a2c3-c4346bcb1551,0.35061029731240234
9be99541-56ff-e911-a2c3-c4346bcb1551.000083,7acc024e-56ff-e911-a2c3-c4346bcb1551,0.3432122450658466
9be99541-56ff-e911-a2c3-c4346bcb1551.000084,7bcc024e-56ff-e911-a2c3-c4346bcb1551,0.3791605068226172
9be99541-56ff-e911-a2c3-c4346bcb1551.000085,7ccc024e-56ff-e911-a2c3-c4346bcb1551,0.6404172501974141
9be99541-56ff-e911-a2c3-c4346bcb1551.000086,7ecc024e-56ff-e911-a2c3-c4346bcb1551,0.6499671194586383
9be99541-56ff-e911-a2c3-c4346bcb1551.000087,80cc024e-56ff-e911-a2c3-c4346bcb1551,0.6436870834027565
9be99541-56ff-e911-a2c3-c4346bcb1551.000088,82cc024e-56ff-e911-a2c3-c4346bcb1551,0.34813926399692924
9be99541-56ff-e911-a2c3-c4346bcb1551.000089,84cc024e-56ff-e911-a2c3-c4346bcb1551,0.35206659390582923
9be99541-56ff-e911-a2c3-c4346bcb1551.000090,86cc024e-56ff-e911-a2c3-c4346bcb1551,0.3608535329929041
9be99541-56ff-e911-a2c3-c4346bcb1551.000091,88cc024e-56ff-e911-a2c3-c4346bcb1551,0.6490738455048729
9be99541-56ff-e911-a2c3-c4346bcb1551.000092,8acc024e-56ff-e911-a2c3-c4346bcb1551,0.6470475353020159
9be99541-56ff-e911-a2c3-c4346bcb1551.000093,8ccc024e-56ff-e911-a2c3-c4346bcb1551,0.6611258645785382
9be99541-56ff-e911-a2c3-c4346bcb1551.000094,8ecc024e-56ff-e911-a2c3-c4346bcb1551,0.5534161380410395
9be99541-56ff-e911-a2c3-c4346bcb1551.000095,90cc024e-56ff-e911-a2c3-c4346bcb1551,0.4920847430852775
9be99541-56ff-e911-a2c3-c4346bcb1551.000096,92cc024e-56ff-e911-a2c3-c4346bcb1551,0.6509247626733144
9be99541-56ff-e911-a2c3-c4346bcb1551.000097,94cc024e-56ff-e911-a2c3-c4346bcb1551,0.6564014271189498
9be99541-56ff-e911-a2c3-c4346bcb1551.000098,96cc024e-56ff-e911-a2c3-c4346bcb1551,0.3620897165553322
9be99541-56ff-e911-a2c3-c4346bcb1551.000099,98cc024e-56ff-e911-a2c3-c4346bcb1551,0.3548165968229152
9be99541-56ff-e911-a2c3-c4346bcb1551.000100,a9cc024e-56ff-e911-a2c3-c4346bcb1551,0.34091701256474183
9be99541-56ff-e911-a2c3-c4346bcb1551.000101,aacc024e-56ff-e911-a2c3-c4346bcb1551,0.3465733696316158
9be99541-56ff-e911-a2c3-c4346bcb1551.000102,abcc024e-56ff-e911-a2c3-c4346bcb1551,0.34648555862550473
9be99541-56ff-e911-a2c3-c4346bcb1551.000103,accc024e-56ff-e911-a2c3-c4346bcb1551,0.3464396378957184
9be99541-56ff-e911-a2c3-c4346bcb1551.000104,adcc024e-56ff-e911-a2c3-c4346bcb1551,0.3535813149068174
9be99541-56ff-e911-a2c3-c4346bcb1551.000105,aecc024e-56ff-e911-a2c3-c4346bcb1551,0.35008215570799583
9be99541-56ff-e911-a2c3-c4346bcb1551.000106,afcc024e-56ff-e911-a2c3-c4346bcb1551,0.3615749242145338
9be99541-56ff-e911-a2c3-c4346bcb1551.000107,b0cc024e-56ff-e911-a2c3-c4346bcb1551,0.6527469653031122
9be99541-56ff-e911-a2c3-c4346bcb1551.000108,b1cc024e-56ff-e911-a2c3-c4346bcb1551,0.3531891432673815
9be99541-56ff-e911-a2c3-c4346bcb1551.000109,b2cc024e-56ff-e911-a2c3-c4346bcb1551,0.6548869303554418
9be99541-56ff-e911-a2c3-c4346bcb1551.000110,b3cc024e-56ff-e911-a2c3-c4346bcb1551,0.3637984751218055
9be99541-56ff-e911-a2c3-c4346bcb1551.000111,b4cc024e-56ff-e911-a2c3-c4346bcb1551,0.6062195137044827
9be99541-56ff-e911-a2c3-c4346bcb1551.000112,b5cc024e-56ff-e911-a2c3-c4346bcb1551,0.6367829510175468
9be99541-56ff-e911-a2c3-c4346bcb1551.000113,b6cc024e-56ff-e911-a2c3-c4346bcb1551,0.3519679814033663
9be99541-56ff-e911-a2c3-c4346bcb1551.000114,b7cc024e-56ff-e911-a2c3-c4346bcb1551,0.6027008882017003
9be99541-56ff-e911-a2c3-c4346bcb1551.000115,b8cc024e-56ff-e911-a2c3-c4346bcb1551,0.4020125101898096
9be99541-56ff-e911-a2c3-c4346bcb1551.000116,b9cc024e-56ff-e911-a2c3-c4346bcb1551,0.45766453893055
9be99541-56ff-e911-a2c3-c4346bcb1551.000117,bacc024e-56ff-e911-a2c3-c4346bcb1551,0.3499384796788623
9be99541-56ff-e911-a2c3-c4346bcb1551.000118,bbcc024e-56ff-e911-a2c3-c4346bcb1551,0.6484413030039368
9be99541-56ff-e911-a2c3-c4346bcb1551.000119,bccc024e-56ff-e911-a2c3-c4346bcb1551,0.6515680728298635
9be99541-56ff-e911-a2c3-c4346bcb1551.000120,a0cc024e-56ff-e911-a2c3-c4346bcb1551,0.5881723855456741
9be99541-56ff-e911-a2c3-c4346bcb1551.000121,a1cc024e-56ff-e911-a2c3-c4346bcb1551,0.6376846355803355
9be99541-56ff-e911-a2c3-c4346bcb1551.000122,a2cc024e-56ff-e911-a2c3-c4346bcb1551,0.6457534615586344
9be99541-56ff-e911-a2c3-c4346bcb1551.000123,a3cc024e-56ff-e911-a2c3-c4346bcb1551,0.6447851034211981
9be99541-56ff-e911-a2c3-c4346bcb1551.000124,a4cc024e-56ff-e911-a2c3-c4346bcb1551,0.4111360338254182
9be99541-56ff-e911-a2c3-c4346bcb1551.000125,a5cc024e-56ff-e911-a2c3-c4346bcb1551,0.6331652290136854
9be99541-56ff-e911-a2c3-c4346bcb1551.000126,a6cc024e-56ff-e911-a2c3-c4346bcb1551,0.3529654534556382
9be99541-56ff-e911-a2c3-c4346bcb1551.000127,a7cc024e-56ff-e911-a2c3-c4346bcb1551,0.5289511948748361
