,sample,sim_id,season,age_bin,density_bin,value
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.7883326763894
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.9162057522124
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.956369982548
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.9447916666667
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.9093023255814
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.859842519685
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.6929911154985
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.5262932877298
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.409768938286
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.290013083297
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.2815376285869
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.2294573643411
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0488188976378
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.06416584402764
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.09277469003848
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.1120210587891
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.1426079372002
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.1348132106118
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.1414728682171
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0251968503937
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.03800592300099
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.05472424112869
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.05761918689675
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.08983863933711
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.09258256632377
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.08527131782946
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.01574803149606
0,4,970ffc70-1d04-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.02615992102665
