,sample,sim_id,season,age_bin,density_bin,value
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.0009838888205633
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.002003673401236
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.001069289991446
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.001254705144291
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.01105379513633
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.111986863711
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.007591933570581
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.0008609027179929
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.0006678911337452
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.0008554319931565
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.00107546155225
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9754948162111
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.7352848599308
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9114975343888
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.9369945212627
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.916218155723
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.9277777777778
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9185823754789
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.01036757775683
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.07806106389676
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.05035037633013
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.04630837464127
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.06907068532472
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.05422222222222
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.06858237547893
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.003770028275212
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.03493862134089
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.0153127433169
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.01200104356901
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.01202009329028
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.014
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.01034482758621
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.005655042412818
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.03462385898647
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.005969374513366
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.001304461257501
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.0005382131324004
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.001555555555556
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.001340996168582
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.004712535344015
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.1170915958451
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.01686997145082
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.003391599269502
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.002152852529602
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.002444444444444
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.001149425287356
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9629948364888
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.7632706890867
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.8962124938515
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.8919061428948
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.8698508522727
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.866389678548
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.8511494252874
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.004302925989673
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.07550280250577
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.0730447614363
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.08845241233852
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.1143465909091
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.1204898316204
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.12969348659
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.008605851979346
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.0250576986482
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.01623216920807
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.01621407856578
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.01331676136364
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.01180844084846
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.01455938697318
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.005163511187608
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.02209033959776
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.002705361534678
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.001977326654363
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.001420454545455
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.000437349661054
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.002681992337165
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.01893287435456
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.1140784701616
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.0118052139695
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.001450039546533
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.001065340909091
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.000874699322108
0,1,d8f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.001915708812261
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.8973384030418
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.5254465790361
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.2843285190774
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.1259148988959
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.0888270898086
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.09586385178802
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.09493087557604
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.02851711026616
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.05021907650826
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.04375943091183
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.02741595335566
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.03909700637985
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.04480827229642
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.04073732718894
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.01425855513308
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.03168183350185
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.0504419055831
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.05892569160154
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.065434320301
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.06096510124946
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.06654377880184
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.008555133079848
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.04448938321537
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.05733994395344
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.06525245006823
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.06477997709799
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.06204222317966
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.06599078341014
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.05133079847909
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.3481631277385
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.5641302004742
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.7224910060787
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.7418616064126
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.7363205514864
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.731797235023
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9220623501199
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.667616334283
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.5029036004646
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.3293103448276
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.2758324751116
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.2671596949388
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.2590643274854
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.02158273381295
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.04020259575815
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.04459930313589
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.03965517241379
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.05767250257467
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.05662121562283
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.05964912280702
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.003597122302158
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.02089268755935
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.03019744483159
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.0473474801061
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.05956059045657
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.05870117864571
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.06198830409357
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.008393285371703
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.02785691674581
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.04436701509872
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.05689655172414
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.06402334363199
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.07025652877282
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.06549707602339
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.04436450839329
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.2434314656537
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.3779326364692
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.5267904509284
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.5429110882252
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.5472613820199
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.5538011695906
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9453125
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.7106958762887
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.5672055427252
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.385574118271
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.3620132630505
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.357044515833
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.3742248062016
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.006696428571429
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.04284793814433
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.04803695150115
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.04640678865023
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.09777248767216
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.09017898118403
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.09166666666667
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.004464285714286
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.01385309278351
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.02494226327945
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.0381861575179
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.06495493963612
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.06677374942634
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.05988372093023
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.008928571428571
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.02190721649485
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.03025404157044
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.04813046937152
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.05968372725727
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.05897200550711
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.05077519379845
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.03459821428571
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.2106958762887
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.3295612009238
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.4817024661893
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.4155755823839
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.4270307480496
0,12,e3f5c9af-b601-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.4234496124031
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9086672879776
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.9707456296825
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.956029011786
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.9379767827529
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.8845748048111
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.894209577239
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.9039347749025
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.0354147250699
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.02104887620407
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.03241160471442
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.04919845218353
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.0983329816417
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.08735724303747
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.08153137185395
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.0121155638397
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.006778451658937
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.009066183136899
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.01194029850746
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.01582612365478
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.01662993388099
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.01400212690535
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.004659832246039
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.0003567606136283
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.000453309156845
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.0003316749585406
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.001055074910319
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.001602885193348
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.000354484225452
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.03914259086673
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.001070281840885
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.002039891205802
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.0005527915975677
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.0002110149820637
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.0002003606491685
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.000177242112726
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9696233292831
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9751064526695
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9562975693592
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.9520178320038
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.9362584588518
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.9174575148974
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.9259122059641
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.01093560145808
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.01473960039306
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.02332433095998
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.03449084936649
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.04977079240341
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.06731405870669
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.06204852750509
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.002430133657351
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.00524074680642
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.007856616744414
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.01008916001877
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.01266099104999
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.01434561906864
0,6,ddf5c9af-b601-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.01129838859048
