Biological_Age_Immune_Coefficient_PPP,Biological_Age_Immune_Coefficient_TM,Cumulative_Exposure_Immune_Coefficient_PPP,Cumulative_Exposure_Immune_Coefficient_TM,Scale_Factor_Age_a,Scale_Factor_Age_b,Scale_Factor_Cum_Exp_shape,Concurrent_Infections_c,Wave_Vs_Infection_Relative_Weight,Parasite_Density_Wave_Sigma
13.282031779366903,0.37829896337090163,17.656347526477447,1.9364976677564791,4.219749422986088,0.12844731551739128,89.37614695801248,29.021092221256797,36.46549648764498,5.188748986182086
9.213043126589518,1.0561746014238902,6.2504233929332775,1.939549571813514,3.7226654306343114,0.23786075277135257,49.32845437274952,25.530376452237117,39.97596029699108,3.74103513345421
14.493929985882058,0.030049540805622797,8.961747402609957,1.4789662976666609,3.7735132142207286,0.29323896613469735,31.202922518998168,26.47439721011039,15.800140690107884,5.3695309216147615
14.776099430128475,0.933518816936316,10.008798005510446,1.4674296177015014,3.562087519684461,0.138218176845475,88.75057154418948,27.338974991122793,47.02730786336737,3.049469685580298
8.273742513813318,0.08592239756324352,14.207582761073851,1.94718875584007,3.6128875922164823,0.14622629757415384,32.57241182190745,27.773557946187413,97.73092345716401,4.164376895262903
14.80158528229494,1.3873929124968964,19.0678222372062,1.8375450079020046,4.760502997265776,0.2800744413557935,61.783787774110706,21.150611586838576,88.48633182867891,4.71129142483057
2.6563844878824163,0.12748182079669623,8.473087785422159,1.5675632545802978,3.815467075102367,0.16644586744861814,82.03992713867032,20.337076180560935,95.72492859385652,5.208096176974571
1.5338655990442138,1.6433958649255758,6.766811695799778,1.4378182386347973,3.4871537457574213,0.10399695577568047,82.08630648378781,25.410392515282762,13.811904755743653,4.47886474975062
17.445226255005508,0.6031557084620285,8.899825325270418,1.7286365930420367,3.249356404323474,0.16808374384908514,0.8972514143030664,20.974065669261712,0.3444886505420018,4.880495555516308
9.544153250739566,1.0400932546186614,17.458817607862514,1.2038820450668208,3.5942428082771167,0.1468374711811722,84.57175610349049,21.330763997972014,82.64863284468832,4.877473611867334
3.6517988299442155,1.2394456265589475,8.938744717175515,1.3166919679998474,4.072501261912302,0.12054220861430782,95.91778563428866,26.835451845371487,46.677846210051094,4.421691407476453
10.521646506262668,0.09900238899442547,15.454994041465014,1.9322725465235424,4.545166356781616,0.13842136233373972,81.74161604482161,26.888297249720985,88.23756189200127,4.014480722178
14.44059654721016,0.22311779227928058,8.818438889126549,1.9305840388180577,4.299715823255887,0.14579265490438825,89.80865396848286,27.336479241145657,65.33468796585663,2.726200119928145
16.664544242798357,0.9081119312784574,7.9077799588220845,1.806470269607628,3.1246809867615752,0.2264960715869249,94.96582373394268,27.351507473042307,22.747408296322693,3.8774286305443617
19.314074920871136,0.8602356047466109,11.604677509138309,1.8820672217167733,3.0572111480969366,0.1367771684651846,60.25030564706247,25.641414823239117,7.684131209491695,5.559471034257155
16.08079161842312,0.922539206485663,11.765753707337876,1.7471073243740407,4.110038820963798,0.19582588524987804,93.07888655535805,27.953368596760228,87.95677960654396,5.065084572055155
18.989029220177528,0.6263453367840258,9.261451909149924,1.5574097949776586,3.6697179341675987,0.20986569603627103,83.89899957494261,20.03345318711579,36.2981960124451,2.5566384063261194
19.50215375899228,0.2182601643638705,14.917601763538018,1.675299521650645,4.364378517764857,0.11764401643962859,38.820085638972266,20.740297604468523,72.04783066176365,5.049944338364472
1.8366829985812794,0.4384937858854143,7.413260781770821,1.874594069552367,3.974797139252223,0.21541677811211332,91.2074481390985,27.08992106654594,10.76215963161924,5.128704343691682
4.252166345783996,0.5528072354315647,11.653443413034308,1.8625986527898553,3.22981509806315,0.17415981468246194,92.49949944147986,23.414357463289146,71.1124330151021,4.979665968630016
13.671543906635781,1.9177499349224476,11.222181336972541,1.6555545660383273,4.2498878240088835,0.13129931617307566,90.61229244008764,28.644234273671167,23.749638430012364,4.787470924361431
16.487296013250077,0.9153479479079608,13.955983967694486,1.6017339788126146,4.531615649182981,0.1577497621163111,57.599479271506105,21.709344813675774,53.103872049497134,5.28664362351468
1.3077853227309466,0.6451763797493758,9.31456228731692,1.7021767556932033,4.290585857554328,0.15474399485874182,97.60023097444689,27.511983367165584,19.850198781013965,4.900269299776757
19.57139583502107,0.30004891822690505,8.682845018388965,1.1562533561127446,3.8405872169818176,0.22196586274564833,74.39120067321733,26.477023220595875,72.39186264611165,4.704587394842017
5.660248227512948,0.5005029793006848,12.8128902795587,1.6861673067815028,3.6015281866053863,0.16374114175306015,73.92517794208617,20.52934601923084,77.74430474377246,4.4721466191689805
12.087685492995613,1.0250336577904697,10.000922211688962,1.8875770108023127,4.031087627685751,0.19690050432812034,98.20327833765506,26.63224225722388,6.673863994288066,4.560369937575798
8.925000319995254,1.115734479938315,9.035642015923301,1.777092699735539,3.4371180252429627,0.10825325749451649,84.3604795128646,25.133361589761243,24.174762570819382,3.6395602935631377
8.548989883877674,1.541206120474699,11.991588547292249,1.91827981066944,4.64962195285907,0.257421986314184,60.73632636675375,22.360245050067444,86.17730994129427,5.147957843791255
8.05562871566229,0.9780393238240904,17.576558416134734,1.5004426664928698,3.9716220456486786,0.13497995074752314,87.66861581808745,20.029225081744162,80.78243613538959,4.5700858342426764
15.136199401834967,0.3701749285273907,10.3690352642253,1.8639850037259553,4.831753951482332,0.10951218054364942,78.6317282201359,23.933779878245932,93.1209894113595,4.382917364590535
8.357550605540284,1.7872474205414275,9.563387243861971,1.5468965025001784,4.189293426258122,0.13950768920006862,69.51415749050847,20.38478355204474,44.65947106676274,4.485683804745067
15.344468294739702,0.26740985978105164,10.401084034037032,1.9096229596263599,3.869499211055625,0.17605273090140577,14.80340793609411,28.24710475652209,16.637134900929162,4.184046184459067
5.887160103407576,1.350530156557355,6.804972253488852,1.9662335065657155,4.751750409842312,0.10358744673739374,87.92984439755806,28.29680189915645,30.710897471186648,5.332650889694949
2.9999711651675485,0.18936450539061697,12.995121106553027,1.8999710239860346,4.057334482864563,0.15502707595437168,68.12647299612057,22.08637530597071,58.20785923562602,4.6817030575881615
16.782623155740545,1.1617907799088572,9.954191581580949,1.9808199952355843,3.8229924632907273,0.23518684782265178,32.419249791787216,23.919532332336242,68.15730368740576,4.284850338446908
0.024069895128154415,0.6683532899994535,7.945861186037164,1.9382067329485675,3.0467402468288007,0.1396645082516791,61.05051952934786,27.995101250770986,20.68310020515173,4.4284997000564825
17.645752614699116,1.57731895994609,9.124494452764711,1.3344608354770984,3.4793170710820105,0.188526275485647,44.31597717413467,24.49329886672646,68.7462730202573,1.8104080157521185
7.1789506433986965,1.6523085199406737,13.608753081351747,1.645477870703801,3.4638320827651183,0.12370669473473969,93.6881941666991,27.1280454692968,1.8624999518640166,4.2213262141222865
3.7281899561498753,0.9849837130853782,14.165963533867425,1.7072253780571642,3.023788324909204,0.1350462108127911,94.46323517560572,24.075208441641635,63.469646205340005,4.253065820370636
16.839410127267357,0.18016388589470603,14.667511109111606,1.2931019168078859,4.10151722736014,0.10269990896029035,87.161110674256,22.23557992799348,95.01999914490747,4.487974726555273
8.146268629325252,0.09568637159586543,15.36250490149782,1.8521573370849176,3.6525579207112258,0.12739747554041547,28.261694723038495,21.767853813971424,7.46050773485091,4.012756698377567
16.293303215201906,1.0015375905300241,10.839029812415784,1.4315731801182512,4.813929558191439,0.2717629069870887,86.6030155015166,25.94880126186876,88.86513177638328,5.300771813984783
18.939348276094993,0.6272649889310797,9.452174925027094,1.636709698560191,4.603967774026991,0.24469711559872934,32.487662588887744,29.19659501560721,62.9128602527629,4.490377010751355
12.253173096718957,1.4849732513390368,8.694483033748512,1.7760923164396254,3.2789444891222654,0.10656917864096585,43.87359845169556,24.250160420286903,7.793986542368037,3.6557092217846567
19.17747039411304,1.2190689639164978,9.820547914584695,1.8712441847642003,3.8711193139341997,0.2547306507613689,27.34864311741288,21.029004086779867,47.792283138318744,3.436928191237948
6.444282272364546,0.6917862352290102,7.8481581848057225,1.9191397133696513,4.012807291696673,0.1087753448967164,6.127942729937614,25.50980975910212,66.68277292661998,4.609991064823897
19.712979564607863,0.3441300743417159,8.02682228216705,1.7218479970629554,3.7526775695243084,0.25479224331067274,3.0115164492821185,22.96580082981509,76.45363611285023,3.0169456218214994
11.539461837137582,1.0031252139992868,10.459942562726273,1.923964518186003,3.3477457747714223,0.13816984910259264,4.833679691347813,28.099100504474244,13.763697735437434,4.558843879943716
14.682346674256014,0.465497181779618,15.603566366374107,1.8363401353026434,3.0639402808016074,0.12493079316781873,38.183162676652884,21.18020501730402,86.4624417557559,3.9766840892265174
14.269586860716554,0.4271560167540469,8.732370905148937,0.9431890062204417,4.168424692864714,0.19116153925245327,19.06433872662615,20.4405323676709,98.92984230256043,2.7276175613472753
15.898055361411458,1.2331863069435656,7.642317974756887,1.5489059860655157,3.4679199070661095,0.262286423636071,44.383715804906124,23.886005917982807,42.14639551312137,3.0606282619120058
16.233482073910622,1.314058228487478,11.674688751708985,1.8985280008824257,3.6103815254834024,0.14355649568663437,57.76494224689885,26.279750085078177,20.612769439569693,4.3274230864855046
6.073989124855199,0.8719464520308516,18.7820269998982,1.2377841470807969,4.280441103926041,0.11325661885104667,67.64064110613076,20.484380245089785,58.9646632372174,5.263214350347252
18.70214697469223,0.38930250907391073,13.388564658979003,1.9011532779197322,4.0238351282176765,0.11891096641942718,56.22706604290927,24.997767390473783,54.42743843764543,5.803911006198236
9.804602910908399,1.2519885858567807,9.766225936647995,1.9073938304862024,3.521558984724259,0.1668222907171329,88.91488466200427,23.45009182066618,73.45265132087567,4.246856112916911
14.18400310166972,0.20300233369554085,7.971623679391863,1.36626718266794,4.581974465291497,0.17980421783659806,64.11380199012294,24.60138012954541,91.93782240348699,3.19959235519494
13.04555331763363,0.9587048185978265,9.549610248367404,1.621914581278995,3.624012128498593,0.11900266530877729,72.86060745307888,21.809901901637783,5.07300656442079,3.250127518140931
12.9791152280535,1.3568100542173622,9.431232400262475,1.3496234428551084,4.593610216026485,0.17826430436243101,95.2406298933659,25.4241763703158,77.71069588204278,3.1469950175458994
2.1988695918799483,0.48229211366403385,8.491831469474427,1.503377175417834,4.1430644084280095,0.2723553289727868,66.79628503059067,23.783738905657195,83.20951284969799,5.204704998997556
5.2535317057412865,0.1778084015659761,7.171767876551412,1.6604499822120409,4.079636400124961,0.18418683948764236,95.46386567730269,22.78063255542935,11.938726733636297,3.7978267654517404
7.618630931913334,0.5324121756824043,5.600832168562848,1.843074472569725,3.0909071148092644,0.2085018563583907,6.26980050561499,26.95017632329717,34.457230316005834,1.461893334109703
13.40504285109265,0.6571446712627003,7.816590937759141,1.8338876599019636,3.263509191374114,0.2909004711100433,65.56501388012903,22.699723267568764,31.793742742824932,3.7069913978155524
17.72979729326784,0.2795790327387629,11.130956537208252,1.8781249663386081,3.176141281377337,0.2741068713546341,85.57341631730398,23.834747189453296,48.04039581422436,4.055475172783017
16.444536199877057,0.9986590649501599,10.442184693950926,1.8734327960324062,4.962822440006513,0.2554489572479924,97.51468763471557,26.99649163067992,55.38159984160151,5.388622131746632
17.09671923378011,0.7387054462812446,11.512654425827096,1.584211496311586,3.1948853490472255,0.15737969999238047,90.74414415038031,22.01271981925615,32.96612211244982,4.644825993741391
13.95193859709293,1.367567965778948,11.333056400710985,1.725364519232824,4.920923461416118,0.16187241544506006,69.57354103466423,23.114012874392092,55.45686021704374,4.916950648891706
10.238460257350855,1.026701783377537,7.458245542436569,1.5973832998054927,4.892406315847975,0.2950170114988979,84.59411244539974,20.3528245079782,94.98200533156107,4.753586851868642
15.367342377490127,1.819153372809516,10.980029862586854,1.7249770500144082,3.0153828363921624,0.17268732557057254,75.2086275330996,26.520926323310093,96.01345512012354,4.806790619238788
19.39116931200146,0.6944473276224844,11.4062580245348,1.561625454751375,3.1219828623653707,0.13453859718058436,63.47121378625386,20.98025479029166,33.97770735197558,5.385344349926428
4.877607014262204,0.16523123640436152,8.929086560785853,1.781574337284414,3.8671967170832224,0.1250546703703315,82.5524578468928,27.048652818511965,10.065070932991215,4.935803727773853
4.06102688999555,1.1336301356455365,9.458247611384001,1.6708480080484205,4.057780423048617,0.17052362716712957,96.44944641915454,27.32329545029372,60.3212458508336,4.190438056472935
1.609058363835357,0.43801723814246246,9.99863823008913,1.6999271108326954,3.3563957023035442,0.11476138123499083,68.90473549507784,25.977476130419547,47.134053564276805,4.6317480755914255
17.208888603440712,0.07581241263237103,7.619332031937615,1.3408414562428763,3.5253151878469677,0.24757265477446355,10.510269504793635,21.774289783635176,60.98854988209483,1.8969898123829645
17.92353881635044,0.5557891829582216,8.547770221459146,1.3907417829416289,3.9237483234836734,0.18885566305576262,32.52226879226945,26.710837616581365,29.127585687018666,2.052588831852793
5.6686893441055775,0.9878921140847815,5.5695349657597735,1.8090278034326923,3.7950664632472915,0.2014264519500107,88.16117701775062,24.389780860122862,94.9477584005711,1.8051499034348581
13.622090998726506,0.4846853379103008,11.090094665326724,1.5819023118713207,3.8979095264065573,0.11149974751565239,75.54477076561467,28.589850495528133,32.34692739539579,3.504818103728819
19.84004011392545,0.04245166445629229,18.79415839276033,1.947722404237532,4.928158741647676,0.15702882795720086,95.49234527249436,25.813349446665036,96.99518443062036,5.9181060447190825
13.079865348084587,1.2113456362677024,11.894489245058008,1.52438236936299,3.7961533935728777,0.14654421380716176,17.91999081412046,21.587829509436798,94.0062633466738,4.290380139215471
10.871946795813468,0.9206407783326754,12.355146999272774,1.5498496734878187,3.333977442831666,0.1153597541051441,53.532771125620535,21.290001187650624,75.7093309124497,3.7199877250426985
6.347353576430024,0.06507070192798788,6.940973539497476,1.7742135958180296,3.1010269064498104,0.16074856605247878,98.79060294500282,20.582338903307132,10.012187317687202,3.5211031728792994
19.05027743568193,0.5097462945561295,7.891529845399921,1.566502691598645,3.7105711914019537,0.2919150159818661,24.898410621372708,23.084592281917505,10.043172336749347,2.8643637443623864
3.1120390706788688,1.0244556635005124,6.634649315298625,1.9727876164718496,3.2974493781124745,0.12035902809163515,41.63184667737763,28.99203865016653,11.302838234589496,3.779913037276701
4.268175700472031,0.5535228675081196,6.917032313003,1.7392835421804111,3.8266432839198057,0.12041033706389599,77.92073575721021,24.215719349536165,1.5406183397722613,3.4865105442075257
13.257451862322736,0.5941596565196333,9.30030160295442,1.9069570593842295,4.490389939385031,0.15470719705661534,54.634481571347706,20.005414983427627,3.053335605726595,4.713346363912122
7.4484489136644445,1.207059900100184,6.885233349710341,1.9702649880155,3.785301998354428,0.2254171555687522,96.2183837643241,24.446290624319865,73.40627214588683,4.9885455708755995
8.637272956829445,0.5798045109393831,8.225592481799183,1.5872782908644125,3.990080112307225,0.20639926336445208,41.02353154293765,22.908678023212502,50.12738257974382,4.842559903722861
15.78522835010226,1.3037976187194278,12.382448257278378,1.8617879454220605,4.0203849490867,0.1006943058064551,91.30842672744099,24.71794048057201,63.85248867742204,5.015154614385626
14.297110460694569,1.5735414494290663,11.461204250129779,1.9595064840063903,3.642735043803372,0.2893920611639742,98.93838584379533,27.05475908624674,51.26251749344211,5.460202547437659
13.652100791734414,0.6591318073682634,10.03095339895194,1.6766608242703167,4.063160644208288,0.11246023561201493,31.07549354847757,22.371105379569507,78.30149504094861,3.977223502817771
9.728840198948403,0.26572156062782376,7.97980373013629,1.5581365161390126,3.0991838386947004,0.16294026041387624,2.738914754417143,24.321192602187626,75.51975651975337,2.497629413507645
11.233445911623763,0.4017367662976182,14.08142310607791,1.993021043805938,3.416161144612865,0.12755379324874022,94.70131457696327,27.098953814623787,1.9519135458778059,4.917480622669281
18.036327092906518,1.2769885808906694,10.284108271900712,1.5117040554163452,3.8574373386330656,0.20568612346694637,36.25030514732827,25.95943770639589,81.48245042522599,3.5946681403573804
6.505884914886842,1.230323087041358,8.388482002185189,1.9351052598752754,4.6605133663029195,0.19346826430327396,90.06662896770406,28.069592487835585,11.705285880683013,4.679908456274241
6.843659693954201,0.8105690535412025,11.972186258581852,1.9718228334843395,4.973064165706312,0.11400115062711404,67.58392098571167,20.53911128945718,66.71198989620885,4.448749592295173
18.813694367479567,0.3781005153851953,7.890407490074558,1.3589462674267334,4.915260201286232,0.2475503682029793,96.20033039119387,23.276811851138483,52.018935934055946,1.349678046690654
0.7655324928276107,0.7241132425218089,19.919360542876248,1.510391854523215,4.541769559170235,0.1038425725159964,99.15921441574976,20.811012504643486,70.18092914154536,4.615577595225344
14.912734419070793,0.9416847362574532,8.340651601022035,1.8693945777126992,3.068875480166374,0.17026370022953802,70.64564036943929,25.044386196368613,38.11969969283894,5.089334871540322
10.771858470633626,0.5597758404686196,13.463386727354546,1.973924090105949,3.8124433435067058,0.2322218575746915,91.90760906406614,28.754993400911204,32.57221214216902,4.970058478389739
17.853838168868897,0.5429009212152778,17.297913775860255,1.773257894171959,3.199874386686824,0.16694398162796792,1.301357227461441,21.539410013636797,13.43537351184303,4.512262325216619
14.600493772037577,0.21543086156913013,8.786616663946562,1.4424166773273028,4.228847826945699,0.2027640024248037,97.61130743822814,22.364566167946812,33.403946089356424,2.8604914211076413
9.938227742290062,1.195891349149046,18.53227179249548,1.8809286282418507,4.09733967559176,0.10974624484402673,99.34292922334825,25.344348626655872,71.56592246895764,4.638349419630071
3.518538921653528,0.6025329777425603,11.908102085622945,1.9569223192860892,3.889250349443281,0.11850905015581575,79.55662408985174,23.372983905373644,45.032279567692164,5.051760102480921
1.734552447169996,0.14834267353182587,3.680811876853154,1.9291182343174562,3.727662655108995,0.24107771378325127,96.59319876951542,27.236364230627835,3.7851444337041635,1.0128167599364872
15.201933737562896,0.7612567447411533,7.905560913757706,1.2897927461904837,4.048092452045711,0.25123952233141533,37.771163437449786,22.8340909393555,57.72560842422754,4.068373775580107
10.995635845797027,1.368873426970794,17.37978309487985,1.8665310234421404,3.6816377166612613,0.10335974833592092,66.49617581513765,25.1838131308466,84.90473156683005,5.0242680919311935
1.3157039017420873,1.9954808889914255,9.915637822311956,1.5115921717903305,3.3667679989349617,0.13139618682619575,99.89183514419092,28.38372161709848,15.802577408665538,4.613218603286085
14.35530045013306,1.4834360508712334,8.356629397559118,1.478852572378212,4.104329446060414,0.15660690275185568,22.072313091163696,21.704322892614492,98.13771276614145,4.885641614672109
16.20687616371582,1.0975051537547362,14.116299455770529,1.7113361271759906,4.488107935173765,0.21600026592272,27.034294910351935,20.803620115675262,90.59499560723323,4.908908964088844
13.07183069433874,0.9978077658401237,9.91635583908252,1.620342894126036,3.4953710958363122,0.2517925569532259,20.860692721720127,22.965148200540636,45.63103891042081,3.6459546546487682
14.215899167940831,0.6682263788312955,7.838100620151655,1.6409904429129505,4.439110148762316,0.18142431956539143,81.9210533187784,26.15297902101836,62.70804196689946,4.323114646406261
11.468496010264852,0.8220293604054267,11.465880356962675,1.724866140106816,3.2382800944433834,0.1235896019489828,43.42971337277159,22.793884984630346,86.91047381323922,4.6862021072126
8.881076023930373,0.07446500189036728,9.322731190228064,1.784479400256765,4.089308314211376,0.10816799408222595,62.54466118589944,21.935300174387898,37.65022719635725,4.624624672445855
7.403192196430783,1.2094865190887063,7.579615401427598,1.7359020839238575,3.1415328482777243,0.11005118765510556,77.82041338982425,21.620024858816066,73.51454137159541,5.52511492515433
11.768369554988107,0.6233425957159137,11.732754613695597,1.69336812746798,3.8826192703652773,0.12028128269434231,80.12823224693744,23.081602036935347,63.002488365034864,4.757446743434182
4.656466719988231,1.0405670911209954,11.679362198178465,1.6340518191116058,4.0234777383681335,0.17741763729391152,79.31472245657835,20.880088569225776,81.26290290161734,4.248444649184092
13.618845723611262,0.7326239940014453,11.315777531286438,1.943322027510661,4.463701258084992,0.1730048729028832,24.162336530778816,25.863185798813365,67.0226080733503,5.348024610062646
11.979822896527663,1.1064675847941365,8.39270340637412,1.7713275169080913,3.306052681397899,0.15863947819572227,87.41456304384313,26.45933968001281,81.46435329768782,2.111028475927546
9.381636768550901,1.186933886519348,9.416386364700996,1.666940492850385,3.9245837691225196,0.260455599640138,47.213586291862356,25.619880895788256,88.22060749035218,5.067562663923729
3.3455061709657885,0.4480400373334922,6.36574412385193,1.8126759651486566,3.6947750017397047,0.18369396494411233,71.99472502979091,21.94021144462422,58.87067149671878,3.894694401408505
19.310847270549736,0.8997236470246888,18.4407373641785,1.4639391998825042,3.5157739487771567,0.14324921882392264,58.383005721793225,20.048031584338357,43.45230117176807,3.8332589420631717
6.288762605580529,1.063947945901884,19.146431411521338,1.92458039255889,3.012634824357657,0.12101970199134868,72.0211995716965,25.018466609374876,15.219421682934675,5.449116521184127
16.852783577132836,0.8544366794930517,9.937956334166135,1.8572165401951217,4.648092955497178,0.2864041596686362,19.50477445664794,23.84170365325304,77.99891020480007,4.7531145736631855
10.247204360753656,0.02772110346018352,7.883811016213307,1.7206239820077731,4.374826586778658,0.18203014223745456,92.97780487704755,29.4363557943629,17.22233356746096,4.814608003934903
17.622295719322576,0.9441828964520305,9.615075269491683,1.2972451757010448,4.263834870935598,0.20984778829199907,35.84894957897895,23.85689983094441,24.473700877888334,1.949219866342223
16.02452976445592,0.45665597094070715,10.0832292302584,1.8985605873853184,4.305410991087483,0.15966688962327344,70.88493771855417,28.115706140462223,98.33216088131788,3.128519392877308
19.673278686261103,1.035373959933251,18.71857644495993,1.4557298167676518,3.8014376809338377,0.10035254646217855,75.5979552939707,23.460445421324863,13.037370428420008,5.296216775909171
19.52235093681579,0.31606453339025004,17.124485842573073,1.749934615710368,3.023897331032747,0.13248146483315318,27.174237909735215,21.42760588201305,84.2993048286553,5.047152542359951
15.033864676880686,0.299352437620913,8.278560336323078,1.5049157997040967,4.074046381914813,0.2498351446665051,87.28079076649111,22.37968644828206,82.53301545211248,4.643140115022038
16.142821317958916,0.3489337783664486,13.55684367536119,1.9301534382107033,3.0507940370274667,0.17184476682579578,54.54324379824913,24.5326178586605,51.44554051696236,5.570380277596026
11.852774198564004,0.23544643200908638,13.353871360873535,1.754817285218618,3.83484275587655,0.11134725511068079,70.42973832751274,22.121308171115317,65.27892463567002,3.641159748752344
18.059781072937223,0.4143261129644512,10.962315138107734,1.4099466646085412,3.26378044684923,0.13608491750427976,87.39381671967033,24.68617914596626,63.5729162213685,4.376132824817698
13.649390768400691,1.750807333909467,8.752316202599454,1.831678077199787,4.673525221440164,0.20061503069698772,47.68400456985444,25.146175290327008,74.02170909090282,4.298390556838543
13.501318074428868,1.1087929459613024,9.23720756587167,1.5799828643792364,4.569928947489275,0.15826573162433666,50.12129497939514,20.996986686378566,16.32818160821003,3.6288447667656274
12.213862971446614,0.26293254549447653,8.035787196058568,1.4818157337473958,3.7393351666369115,0.2921910525158262,59.859895715931785,20.75762179843781,36.39231032300297,4.231191116688116
17.05944360369993,1.124823757120539,8.40916903179042,1.984718656794231,3.888490443745013,0.1852313502134863,42.48926401506754,20.608384147160812,55.82980169757849,4.291691617135353
13.698091438413101,0.8630980160544497,7.355937435917751,1.7717530209556305,3.533907915628931,0.2251660688065408,49.20241815274768,20.132841597535545,25.86603731414922,3.61719514783748
9.229040393262784,0.22384653560243017,9.299393131568713,1.4820358177073614,4.1381507749593585,0.14561479095994115,14.813699309919242,26.4568854821475,65.47724744691318,3.107609502146445
13.759869888067154,1.3283699581678827,10.32157460489148,1.4765380762085842,3.853459691949079,0.11119405504403938,53.92941732897331,25.37505114196888,16.79116560789106,3.0183899688182096
12.261075846742038,0.9774096293854193,10.05224818013094,1.7190474437667038,3.0557289907439515,0.2577905517396766,53.58723960074121,25.127979057251583,6.948253501750044,5.405027908973105
8.214153182659054,0.7170022370076277,6.613153291613934,1.7489905538646906,4.133613876953753,0.2884182656456717,90.37879166785964,28.70807103048429,14.546811449337703,4.982497145009752
17.973405726183934,0.06150574119530557,8.205542964795603,1.3139163364132704,4.465770788496688,0.2059122401080693,82.93478421679195,28.00710496230506,83.59936475525294,1.3470467311962675
5.837812758809106,0.2425217637038834,10.720938540594002,1.864752859633164,3.7664375851017433,0.12599728518330625,84.95550375264094,29.94090733444608,14.269324358174199,5.802505348811955
14.093924938105157,0.06334768513780016,10.565194021254683,1.6295275059838155,3.076027512325189,0.16970098560873648,76.99288417564524,24.94425940515928,61.35089704340593,5.091381838226288
6.686596968323895,0.6185934553215158,15.755376861410628,1.681932259021557,3.512566713873981,0.17380804103513323,74.63972530223779,20.295186692524428,76.3778833003439,4.359874625686352
1.720306603853106,0.6684290712294547,14.592777657715025,1.8241025721373687,3.9618776716148547,0.1443659373888176,71.85088377070261,20.51702070339407,96.62938297113217,5.216475398418725
2.7886449769720665,0.08934416784219991,7.925685878369705,1.4388035312090526,4.199407917647699,0.26499517581129683,70.48776454175773,21.76445059445063,81.98925805880583,4.72752208292578
7.107099333404554,0.05017923435871541,18.23845825024215,1.289006191980091,4.071592184166606,0.1441206901653414,91.23921952873404,22.28960857128432,96.68289673665176,4.644629582713234
14.05722023448167,1.4754261547858882,12.059691932780874,1.6888773269398487,3.3466204330236353,0.12371107496055181,86.9021295670917,25.681997115916147,10.036140866161222,4.003754937362998
17.963098833890115,0.8677419246020195,19.950134947635178,1.4676926676782804,4.830184882067455,0.1610319769527781,97.86076597569844,22.53898939635479,80.58688018081374,5.045386021555035
16.94462996292981,1.2717424861521391,14.902635566272473,1.6553513385573075,3.0592865466986305,0.12896998584500524,94.79333889656594,27.820884343059973,20.04342760509549,5.2102559291444015
5.366197939973912,0.50139915885552,12.4473914693618,1.855915383519536,3.831517363310723,0.13130220386372127,95.15209958080362,22.074987508436987,63.77180440036958,5.632408627076517
15.463033837267178,0.45690308153512504,16.319776687570005,1.741392884024508,4.962831544779165,0.10946890335456541,72.38846856870823,25.198218681696666,85.40777941759913,4.180661224693382
8.360929573485151,0.5198491717088198,7.643028558651473,1.382407848238298,3.1258627701786508,0.11030221905055324,85.23275000124013,29.357383191674817,3.369227197386808,4.332514980977232
13.746447838299723,1.4187353014410524,10.432693877798924,1.9962776938226043,3.0382733143497735,0.10540506637974593,46.7813347436445,28.537089233460406,14.51746483926066,5.026082510936786
6.404051800484632,1.1400781948484466,11.711714800928192,1.678693395131639,3.6682691377126617,0.19314855212766263,94.4761060651894,21.71010564265796,97.88851944672133,4.273510779442829
18.099826186774045,1.2424421181110024,18.482021404798992,1.4774439409904192,4.076761044287394,0.20876289357442496,86.79904138034394,22.537143151054266,68.97555624263788,3.8371375696959604
15.537740360931949,0.8786217038176111,14.478251871483929,1.7440725351784352,3.6974872663508087,0.1044615552577893,30.304980669599058,21.75658505174426,24.576681611706473,3.561488904409904
13.113710895712822,1.5203289177779369,14.947891647714474,1.187884267181078,3.4863046465907908,0.13846141215307037,97.33500071283292,20.416922681533972,85.21542854032825,4.2955891632633145
14.788174215626096,0.5993656658928814,10.49774763503967,1.8845690608478753,4.0737344073034905,0.22213002565335815,80.65221134849862,26.34902512354006,20.449035554410905,4.832979492208542
12.846625434285048,0.25014977213653855,8.316101794823629,1.4963773418839508,3.7126409045905238,0.15247191829457668,21.065585700185093,23.162747981442507,62.01073421332784,3.648724531451815
11.203626256124545,0.2774563287975703,11.493310516327908,1.3151555984473615,4.114612157239666,0.13090234042418886,48.18562595524151,20.586521513250922,89.23576034804323,4.392433863966053
15.086386233022308,0.5804558262257371,9.101091558618231,1.816795875132731,3.1910944148783953,0.1448019231100532,61.071161286039334,26.1844025671857,83.65720081616095,4.830963515410164
13.340524743015125,0.5425834914166242,9.970184088649406,1.951725667869574,4.149559488779556,0.2883174090232391,74.92804790136174,20.484628489818867,11.87362330423623,4.980200731752434
13.574853906590977,0.3358489595758921,8.789036513046305,1.4203225721335861,4.09530342982813,0.1059136436134877,5.2848480962036355,20.06539140083236,99.9140641767845,4.5982824057903215
19.319611754269125,0.7818432233230703,18.662691979464764,1.597580058409873,3.253547908053524,0.14383721306861072,59.94516821374701,20.289187180977816,68.4417433663882,4.174812235361158
