Sample_Id,Sim_Id,Result
454ec13b-653d-ea11-a2c3-c4346bcb1551.000018,82a0c442-653d-ea11-a2c3-c4346bcb1551,0.8058419243986
454ec13b-653d-ea11-a2c3-c4346bcb1551.000019,83a0c442-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000020,7393c148-653d-ea11-a2c3-c4346bcb1551,0.20163487738420002
454ec13b-653d-ea11-a2c3-c4346bcb1551.000021,7593c148-653d-ea11-a2c3-c4346bcb1551,0.6407407407406999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000022,7693c148-653d-ea11-a2c3-c4346bcb1551,0.2725968436155
454ec13b-653d-ea11-a2c3-c4346bcb1551.000023,7793c148-653d-ea11-a2c3-c4346bcb1551,0.02222222222222
454ec13b-653d-ea11-a2c3-c4346bcb1551.000024,7993c148-653d-ea11-a2c3-c4346bcb1551,0.07222222222222001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000025,7a93c148-653d-ea11-a2c3-c4346bcb1551,0.01929824561404
454ec13b-653d-ea11-a2c3-c4346bcb1551.000026,7b93c148-653d-ea11-a2c3-c4346bcb1551,0.32115677321159997
454ec13b-653d-ea11-a2c3-c4346bcb1551.000027,7d93c148-653d-ea11-a2c3-c4346bcb1551,0.6385767790261999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000028,7e93c148-653d-ea11-a2c3-c4346bcb1551,0.002777777777778
454ec13b-653d-ea11-a2c3-c4346bcb1551.000029,8093c148-653d-ea11-a2c3-c4346bcb1551,0.009881422924900999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000030,8293c148-653d-ea11-a2c3-c4346bcb1551,0.519298245614
454ec13b-653d-ea11-a2c3-c4346bcb1551.000031,8493c148-653d-ea11-a2c3-c4346bcb1551,0.20869565217390001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000032,8693c148-653d-ea11-a2c3-c4346bcb1551,0.8057553956835001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000033,8893c148-653d-ea11-a2c3-c4346bcb1551,0.09339407744875
454ec13b-653d-ea11-a2c3-c4346bcb1551.000034,8f93c148-653d-ea11-a2c3-c4346bcb1551,0.6057971014493001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000035,9693c148-653d-ea11-a2c3-c4346bcb1551,0.05263157894737001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000036,9893c148-653d-ea11-a2c3-c4346bcb1551,0.17083333333329997
454ec13b-653d-ea11-a2c3-c4346bcb1551.000037,9a93c148-653d-ea11-a2c3-c4346bcb1551,0.01666666666667
454ec13b-653d-ea11-a2c3-c4346bcb1551.000038,9c93c148-653d-ea11-a2c3-c4346bcb1551,0.5208711433757001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000039,9e93c148-653d-ea11-a2c3-c4346bcb1551,0.29549902152640006
454ec13b-653d-ea11-a2c3-c4346bcb1551.000040,9aa0c442-653d-ea11-a2c3-c4346bcb1551,0.7
454ec13b-653d-ea11-a2c3-c4346bcb1551.000041,9ca0c442-653d-ea11-a2c3-c4346bcb1551,0.005128205128205
454ec13b-653d-ea11-a2c3-c4346bcb1551.000042,9ea0c442-653d-ea11-a2c3-c4346bcb1551,0.2128205128205
454ec13b-653d-ea11-a2c3-c4346bcb1551.000043,a1a0c442-653d-ea11-a2c3-c4346bcb1551,0.40202702702699994
454ec13b-653d-ea11-a2c3-c4346bcb1551.000044,a6a0c442-653d-ea11-a2c3-c4346bcb1551,0.4913043478261
454ec13b-653d-ea11-a2c3-c4346bcb1551.000045,a9a0c442-653d-ea11-a2c3-c4346bcb1551,0.13574660633479999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000046,aaa0c442-653d-ea11-a2c3-c4346bcb1551,0.04444444444444
454ec13b-653d-ea11-a2c3-c4346bcb1551.000047,aca0c442-653d-ea11-a2c3-c4346bcb1551,0.418064516129
454ec13b-653d-ea11-a2c3-c4346bcb1551.000048,ada0c442-653d-ea11-a2c3-c4346bcb1551,0.1490196078431
454ec13b-653d-ea11-a2c3-c4346bcb1551.000049,b0a0c442-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000050,b3a0c442-653d-ea11-a2c3-c4346bcb1551,0.2116630669546
454ec13b-653d-ea11-a2c3-c4346bcb1551.000051,b4a0c442-653d-ea11-a2c3-c4346bcb1551,0.01904761904762
454ec13b-653d-ea11-a2c3-c4346bcb1551.000052,b5a0c442-653d-ea11-a2c3-c4346bcb1551,0.3954619124797
454ec13b-653d-ea11-a2c3-c4346bcb1551.000053,b8a0c442-653d-ea11-a2c3-c4346bcb1551,0.046511627906980005
454ec13b-653d-ea11-a2c3-c4346bcb1551.000054,bda0c442-653d-ea11-a2c3-c4346bcb1551,0.05445544554455
454ec13b-653d-ea11-a2c3-c4346bcb1551.000055,bfa0c442-653d-ea11-a2c3-c4346bcb1551,0.6836283185841
454ec13b-653d-ea11-a2c3-c4346bcb1551.000056,c0a0c442-653d-ea11-a2c3-c4346bcb1551,0.358041958042
454ec13b-653d-ea11-a2c3-c4346bcb1551.000057,c1a0c442-653d-ea11-a2c3-c4346bcb1551,0.1028192371476
454ec13b-653d-ea11-a2c3-c4346bcb1551.000058,c2a0c442-653d-ea11-a2c3-c4346bcb1551,0.3666666666667
454ec13b-653d-ea11-a2c3-c4346bcb1551.000059,c4a0c442-653d-ea11-a2c3-c4346bcb1551,0.46246246246250006
454ec13b-653d-ea11-a2c3-c4346bcb1551.000060,7c93c148-653d-ea11-a2c3-c4346bcb1551,0.1290322580645
454ec13b-653d-ea11-a2c3-c4346bcb1551.000061,7f93c148-653d-ea11-a2c3-c4346bcb1551,0.06274509803922
454ec13b-653d-ea11-a2c3-c4346bcb1551.000062,8193c148-653d-ea11-a2c3-c4346bcb1551,0.03420523138833
454ec13b-653d-ea11-a2c3-c4346bcb1551.000063,8393c148-653d-ea11-a2c3-c4346bcb1551,0.1179487179487
454ec13b-653d-ea11-a2c3-c4346bcb1551.000064,8593c148-653d-ea11-a2c3-c4346bcb1551,0.3831168831169
454ec13b-653d-ea11-a2c3-c4346bcb1551.000065,8793c148-653d-ea11-a2c3-c4346bcb1551,0.1794871794872
454ec13b-653d-ea11-a2c3-c4346bcb1551.000066,8993c148-653d-ea11-a2c3-c4346bcb1551,0.42941176470590003
454ec13b-653d-ea11-a2c3-c4346bcb1551.000067,9593c148-653d-ea11-a2c3-c4346bcb1551,0.022263450834880003
454ec13b-653d-ea11-a2c3-c4346bcb1551.000068,9793c148-653d-ea11-a2c3-c4346bcb1551,0.34179357022
454ec13b-653d-ea11-a2c3-c4346bcb1551.000069,9993c148-653d-ea11-a2c3-c4346bcb1551,0.39583333333329995
454ec13b-653d-ea11-a2c3-c4346bcb1551.000070,9b93c148-653d-ea11-a2c3-c4346bcb1551,0.5854166666666999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000071,9d93c148-653d-ea11-a2c3-c4346bcb1551,0.5909849749583
454ec13b-653d-ea11-a2c3-c4346bcb1551.000072,9f93c148-653d-ea11-a2c3-c4346bcb1551,0.5596899224805999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000073,a093c148-653d-ea11-a2c3-c4346bcb1551,0.3571428571429
454ec13b-653d-ea11-a2c3-c4346bcb1551.000074,a193c148-653d-ea11-a2c3-c4346bcb1551,0.1533333333333
454ec13b-653d-ea11-a2c3-c4346bcb1551.000075,a293c148-653d-ea11-a2c3-c4346bcb1551,0.1904761904762
454ec13b-653d-ea11-a2c3-c4346bcb1551.000076,a393c148-653d-ea11-a2c3-c4346bcb1551,0.1652173913043
454ec13b-653d-ea11-a2c3-c4346bcb1551.000077,a493c148-653d-ea11-a2c3-c4346bcb1551,0.8907407407406999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000078,a593c148-653d-ea11-a2c3-c4346bcb1551,0.6720867208671999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000079,ab93c148-653d-ea11-a2c3-c4346bcb1551,0.20202020202020002
454ec13b-653d-ea11-a2c3-c4346bcb1551.000080,1394c148-653d-ea11-a2c3-c4346bcb1551,0.1032148900169
454ec13b-653d-ea11-a2c3-c4346bcb1551.000081,1694c148-653d-ea11-a2c3-c4346bcb1551,0.8058823529412
454ec13b-653d-ea11-a2c3-c4346bcb1551.000082,1994c148-653d-ea11-a2c3-c4346bcb1551,0.26
454ec13b-653d-ea11-a2c3-c4346bcb1551.000083,1b94c148-653d-ea11-a2c3-c4346bcb1551,0.1435897435897
454ec13b-653d-ea11-a2c3-c4346bcb1551.000084,1e94c148-653d-ea11-a2c3-c4346bcb1551,0.4916666666667
454ec13b-653d-ea11-a2c3-c4346bcb1551.000085,2194c148-653d-ea11-a2c3-c4346bcb1551,0.03076923076923
454ec13b-653d-ea11-a2c3-c4346bcb1551.000086,2494c148-653d-ea11-a2c3-c4346bcb1551,0.1053511705686
454ec13b-653d-ea11-a2c3-c4346bcb1551.000087,2794c148-653d-ea11-a2c3-c4346bcb1551,0.46995708154509996
454ec13b-653d-ea11-a2c3-c4346bcb1551.000088,2a94c148-653d-ea11-a2c3-c4346bcb1551,0.08447488584474999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000089,2c94c148-653d-ea11-a2c3-c4346bcb1551,0.6727272727273
454ec13b-653d-ea11-a2c3-c4346bcb1551.000090,2d94c148-653d-ea11-a2c3-c4346bcb1551,0.31111111111109996
454ec13b-653d-ea11-a2c3-c4346bcb1551.000091,3694c148-653d-ea11-a2c3-c4346bcb1551,0.1639344262295
454ec13b-653d-ea11-a2c3-c4346bcb1551.000092,3994c148-653d-ea11-a2c3-c4346bcb1551,0.7574626865672
454ec13b-653d-ea11-a2c3-c4346bcb1551.000093,3a94c148-653d-ea11-a2c3-c4346bcb1551,0.11525974025969998
454ec13b-653d-ea11-a2c3-c4346bcb1551.000094,3b94c148-653d-ea11-a2c3-c4346bcb1551,0.597911227154
454ec13b-653d-ea11-a2c3-c4346bcb1551.000095,3c94c148-653d-ea11-a2c3-c4346bcb1551,0.1185185185185
454ec13b-653d-ea11-a2c3-c4346bcb1551.000096,3e94c148-653d-ea11-a2c3-c4346bcb1551,0.7404371584699
454ec13b-653d-ea11-a2c3-c4346bcb1551.000097,3f94c148-653d-ea11-a2c3-c4346bcb1551,0.44791666666670005
454ec13b-653d-ea11-a2c3-c4346bcb1551.000098,4094c148-653d-ea11-a2c3-c4346bcb1551,0.48337595907930003
454ec13b-653d-ea11-a2c3-c4346bcb1551.000099,4194c148-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000100,f793c148-653d-ea11-a2c3-c4346bcb1551,0.42592592592590006
454ec13b-653d-ea11-a2c3-c4346bcb1551.000101,f893c148-653d-ea11-a2c3-c4346bcb1551,0.1488888888889
454ec13b-653d-ea11-a2c3-c4346bcb1551.000102,fa93c148-653d-ea11-a2c3-c4346bcb1551,0.03333333333333
454ec13b-653d-ea11-a2c3-c4346bcb1551.000103,fb93c148-653d-ea11-a2c3-c4346bcb1551,0.9035087719298001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000104,fe93c148-653d-ea11-a2c3-c4346bcb1551,0.6271186440678
454ec13b-653d-ea11-a2c3-c4346bcb1551.000105,ff93c148-653d-ea11-a2c3-c4346bcb1551,0.057777777777779996
454ec13b-653d-ea11-a2c3-c4346bcb1551.000106,0194c148-653d-ea11-a2c3-c4346bcb1551,0.49373433583959997
454ec13b-653d-ea11-a2c3-c4346bcb1551.000107,0394c148-653d-ea11-a2c3-c4346bcb1551,0.810546875
454ec13b-653d-ea11-a2c3-c4346bcb1551.000108,0594c148-653d-ea11-a2c3-c4346bcb1551,0.024242424242419996
454ec13b-653d-ea11-a2c3-c4346bcb1551.000109,0894c148-653d-ea11-a2c3-c4346bcb1551,0.38567493112949996
454ec13b-653d-ea11-a2c3-c4346bcb1551.000110,0a94c148-653d-ea11-a2c3-c4346bcb1551,0.2090909090909
454ec13b-653d-ea11-a2c3-c4346bcb1551.000111,0e94c148-653d-ea11-a2c3-c4346bcb1551,0.1045081967213
454ec13b-653d-ea11-a2c3-c4346bcb1551.000112,1094c148-653d-ea11-a2c3-c4346bcb1551,0.2071881606765
454ec13b-653d-ea11-a2c3-c4346bcb1551.000113,1494c148-653d-ea11-a2c3-c4346bcb1551,0.041237113402059995
454ec13b-653d-ea11-a2c3-c4346bcb1551.000114,1894c148-653d-ea11-a2c3-c4346bcb1551,0.06444444444444
454ec13b-653d-ea11-a2c3-c4346bcb1551.000115,1c94c148-653d-ea11-a2c3-c4346bcb1551,0.044802867383510005
454ec13b-653d-ea11-a2c3-c4346bcb1551.000116,2094c148-653d-ea11-a2c3-c4346bcb1551,0.14117647058820001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000117,2394c148-653d-ea11-a2c3-c4346bcb1551,0.5520833333333001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000118,2694c148-653d-ea11-a2c3-c4346bcb1551,0.5088888888889
454ec13b-653d-ea11-a2c3-c4346bcb1551.000119,2994c148-653d-ea11-a2c3-c4346bcb1551,0.09607843137255
454ec13b-653d-ea11-a2c3-c4346bcb1551.000120,0094c148-653d-ea11-a2c3-c4346bcb1551,0.4126984126984
454ec13b-653d-ea11-a2c3-c4346bcb1551.000121,0294c148-653d-ea11-a2c3-c4346bcb1551,0.5794871794872
454ec13b-653d-ea11-a2c3-c4346bcb1551.000122,0494c148-653d-ea11-a2c3-c4346bcb1551,0.5676959619951999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000123,0694c148-653d-ea11-a2c3-c4346bcb1551,0.05555555555556
454ec13b-653d-ea11-a2c3-c4346bcb1551.000124,0794c148-653d-ea11-a2c3-c4346bcb1551,0.5315712187959001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000125,0994c148-653d-ea11-a2c3-c4346bcb1551,0.08571428571428999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000126,0b94c148-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000127,0c94c148-653d-ea11-a2c3-c4346bcb1551,0.8047619047619
454ec13b-653d-ea11-a2c3-c4346bcb1551.000128,0f94c148-653d-ea11-a2c3-c4346bcb1551,0.10019646365419999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000129,1194c148-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000130,1294c148-653d-ea11-a2c3-c4346bcb1551,0.9111111111111
454ec13b-653d-ea11-a2c3-c4346bcb1551.000131,1594c148-653d-ea11-a2c3-c4346bcb1551,0.6287878787879001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000132,1794c148-653d-ea11-a2c3-c4346bcb1551,0.1672131147541
454ec13b-653d-ea11-a2c3-c4346bcb1551.000133,1a94c148-653d-ea11-a2c3-c4346bcb1551,0.6666666666666999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000134,1d94c148-653d-ea11-a2c3-c4346bcb1551,0.1210374639769
454ec13b-653d-ea11-a2c3-c4346bcb1551.000135,1f94c148-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000136,2294c148-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000137,2594c148-653d-ea11-a2c3-c4346bcb1551,0.2
454ec13b-653d-ea11-a2c3-c4346bcb1551.000138,2894c148-653d-ea11-a2c3-c4346bcb1551,0.028205128205130003
454ec13b-653d-ea11-a2c3-c4346bcb1551.000139,2b94c148-653d-ea11-a2c3-c4346bcb1551,0.07647058823528999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000140,57c4b94e-653d-ea11-a2c3-c4346bcb1551,0.04444444444444
454ec13b-653d-ea11-a2c3-c4346bcb1551.000141,59c4b94e-653d-ea11-a2c3-c4346bcb1551,0.29363784665579995
454ec13b-653d-ea11-a2c3-c4346bcb1551.000142,5ac4b94e-653d-ea11-a2c3-c4346bcb1551,0.23333333333329997
454ec13b-653d-ea11-a2c3-c4346bcb1551.000143,5fc4b94e-653d-ea11-a2c3-c4346bcb1551,0.3708333333333
454ec13b-653d-ea11-a2c3-c4346bcb1551.000144,63c4b94e-653d-ea11-a2c3-c4346bcb1551,0.2664418212479
454ec13b-653d-ea11-a2c3-c4346bcb1551.000145,67c4b94e-653d-ea11-a2c3-c4346bcb1551,0.23
454ec13b-653d-ea11-a2c3-c4346bcb1551.000146,6cc4b94e-653d-ea11-a2c3-c4346bcb1551,0.8265060240964
454ec13b-653d-ea11-a2c3-c4346bcb1551.000147,70c4b94e-653d-ea11-a2c3-c4346bcb1551,0.08097928436911
454ec13b-653d-ea11-a2c3-c4346bcb1551.000148,78c4b94e-653d-ea11-a2c3-c4346bcb1551,0.5877034358047
454ec13b-653d-ea11-a2c3-c4346bcb1551.000149,7ec4b94e-653d-ea11-a2c3-c4346bcb1551,0.03125
454ec13b-653d-ea11-a2c3-c4346bcb1551.000150,83c4b94e-653d-ea11-a2c3-c4346bcb1551,0.2980935875217
454ec13b-653d-ea11-a2c3-c4346bcb1551.000151,88c4b94e-653d-ea11-a2c3-c4346bcb1551,0.18808777429470003
454ec13b-653d-ea11-a2c3-c4346bcb1551.000152,8dc4b94e-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000153,92c4b94e-653d-ea11-a2c3-c4346bcb1551,0.5315985130112
454ec13b-653d-ea11-a2c3-c4346bcb1551.000154,96c4b94e-653d-ea11-a2c3-c4346bcb1551,0.5745454545455
454ec13b-653d-ea11-a2c3-c4346bcb1551.000155,9bc4b94e-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000156,9fc4b94e-653d-ea11-a2c3-c4346bcb1551,0.07619047619048
454ec13b-653d-ea11-a2c3-c4346bcb1551.000157,a2c4b94e-653d-ea11-a2c3-c4346bcb1551,0.6025641025641
454ec13b-653d-ea11-a2c3-c4346bcb1551.000158,a6c4b94e-653d-ea11-a2c3-c4346bcb1551,0.36406619385340006
454ec13b-653d-ea11-a2c3-c4346bcb1551.000159,acc4b94e-653d-ea11-a2c3-c4346bcb1551,0.6041666666666999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000160,5cc4b94e-653d-ea11-a2c3-c4346bcb1551,0.0041666666666670005
454ec13b-653d-ea11-a2c3-c4346bcb1551.000161,61c4b94e-653d-ea11-a2c3-c4346bcb1551,0.4577464788732
454ec13b-653d-ea11-a2c3-c4346bcb1551.000162,64c4b94e-653d-ea11-a2c3-c4346bcb1551,0.1156862745098
454ec13b-653d-ea11-a2c3-c4346bcb1551.000163,6ac4b94e-653d-ea11-a2c3-c4346bcb1551,0.3869426751592
454ec13b-653d-ea11-a2c3-c4346bcb1551.000164,6fc4b94e-653d-ea11-a2c3-c4346bcb1551,0.11480362537760001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000165,74c4b94e-653d-ea11-a2c3-c4346bcb1551,0.03333333333333
454ec13b-653d-ea11-a2c3-c4346bcb1551.000166,7dc4b94e-653d-ea11-a2c3-c4346bcb1551,0.485549132948
454ec13b-653d-ea11-a2c3-c4346bcb1551.000167,80c4b94e-653d-ea11-a2c3-c4346bcb1551,0.05277777777778
454ec13b-653d-ea11-a2c3-c4346bcb1551.000168,87c4b94e-653d-ea11-a2c3-c4346bcb1551,0.06111111111111
454ec13b-653d-ea11-a2c3-c4346bcb1551.000169,8bc4b94e-653d-ea11-a2c3-c4346bcb1551,0.5895833333333
454ec13b-653d-ea11-a2c3-c4346bcb1551.000170,90c4b94e-653d-ea11-a2c3-c4346bcb1551,0.04262295081967
454ec13b-653d-ea11-a2c3-c4346bcb1551.000171,94c4b94e-653d-ea11-a2c3-c4346bcb1551,0.1536098310292
454ec13b-653d-ea11-a2c3-c4346bcb1551.000172,99c4b94e-653d-ea11-a2c3-c4346bcb1551,0.001663893510815
454ec13b-653d-ea11-a2c3-c4346bcb1551.000173,9ec4b94e-653d-ea11-a2c3-c4346bcb1551,0.30625
454ec13b-653d-ea11-a2c3-c4346bcb1551.000174,a1c4b94e-653d-ea11-a2c3-c4346bcb1551,0.27292110874200004
454ec13b-653d-ea11-a2c3-c4346bcb1551.000175,a4c4b94e-653d-ea11-a2c3-c4346bcb1551,0.02272727272727
454ec13b-653d-ea11-a2c3-c4346bcb1551.000176,abc4b94e-653d-ea11-a2c3-c4346bcb1551,0.03125
454ec13b-653d-ea11-a2c3-c4346bcb1551.000177,b1c4b94e-653d-ea11-a2c3-c4346bcb1551,0.9156862745098001
454ec13b-653d-ea11-a2c3-c4346bcb1551.000178,b3c4b94e-653d-ea11-a2c3-c4346bcb1551,0.9060606060606
454ec13b-653d-ea11-a2c3-c4346bcb1551.000179,b6c4b94e-653d-ea11-a2c3-c4346bcb1551,0.8972222222221999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000180,69c4b94e-653d-ea11-a2c3-c4346bcb1551,0.2122093023256
454ec13b-653d-ea11-a2c3-c4346bcb1551.000181,6dc4b94e-653d-ea11-a2c3-c4346bcb1551,0.23333333333329997
454ec13b-653d-ea11-a2c3-c4346bcb1551.000182,71c4b94e-653d-ea11-a2c3-c4346bcb1551,0.4423076923077
454ec13b-653d-ea11-a2c3-c4346bcb1551.000183,7bc4b94e-653d-ea11-a2c3-c4346bcb1551,0.19433198380570002
454ec13b-653d-ea11-a2c3-c4346bcb1551.000184,7fc4b94e-653d-ea11-a2c3-c4346bcb1551,0.3683083511777
454ec13b-653d-ea11-a2c3-c4346bcb1551.000185,85c4b94e-653d-ea11-a2c3-c4346bcb1551,0.02879078694818
454ec13b-653d-ea11-a2c3-c4346bcb1551.000186,89c4b94e-653d-ea11-a2c3-c4346bcb1551,0.5666666666667
454ec13b-653d-ea11-a2c3-c4346bcb1551.000187,8fc4b94e-653d-ea11-a2c3-c4346bcb1551,0.17793594306049998
454ec13b-653d-ea11-a2c3-c4346bcb1551.000188,93c4b94e-653d-ea11-a2c3-c4346bcb1551,0.09071729957806
454ec13b-653d-ea11-a2c3-c4346bcb1551.000189,97c4b94e-653d-ea11-a2c3-c4346bcb1551,0.15612648221339998
454ec13b-653d-ea11-a2c3-c4346bcb1551.000190,9cc4b94e-653d-ea11-a2c3-c4346bcb1551,0.6051282051282
454ec13b-653d-ea11-a2c3-c4346bcb1551.000191,a0c4b94e-653d-ea11-a2c3-c4346bcb1551,0.02777777777778
454ec13b-653d-ea11-a2c3-c4346bcb1551.000192,a3c4b94e-653d-ea11-a2c3-c4346bcb1551,0.8098591549295999
454ec13b-653d-ea11-a2c3-c4346bcb1551.000193,a9c4b94e-653d-ea11-a2c3-c4346bcb1551,0.09259259259259
454ec13b-653d-ea11-a2c3-c4346bcb1551.000194,afc4b94e-653d-ea11-a2c3-c4346bcb1551,0.0
454ec13b-653d-ea11-a2c3-c4346bcb1551.000195,b2c4b94e-653d-ea11-a2c3-c4346bcb1551,0.3702290076336
454ec13b-653d-ea11-a2c3-c4346bcb1551.000196,b5c4b94e-653d-ea11-a2c3-c4346bcb1551,0.2119460500963
454ec13b-653d-ea11-a2c3-c4346bcb1551.000197,b8c4b94e-653d-ea11-a2c3-c4346bcb1551,0.9265658747299998
454ec13b-653d-ea11-a2c3-c4346bcb1551.000198,bbc4b94e-653d-ea11-a2c3-c4346bcb1551,0.3
454ec13b-653d-ea11-a2c3-c4346bcb1551.000199,bcc4b94e-653d-ea11-a2c3-c4346bcb1551,0.7606060606060999
