Sample_Id,Sim_Id,AgeBin,Result
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000133,4a85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.27727727727728
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000134,4d85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.208
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000135,5185f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.388000000000005
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000136,5485f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.192
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000137,5585f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.653999999999996
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000138,5b85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,59.57657657657658
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000139,5e85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.849
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000140,9785f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.635
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000141,9885f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.256
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000142,9a85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.685
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000143,9b85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.8496993987976
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000144,9c85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.782
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000145,9d85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.854
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000146,a185f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.942
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000147,a485f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,63.683
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000148,a685f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.181999999999995
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000149,a885f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.597
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000150,ab85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.91591591591592
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000151,ae85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.291291291291294
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000152,af85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.468999999999994
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000153,b385f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.52352352352352
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000154,b885f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.93899999999999
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000155,be85f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,58.208208208208205
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000156,c385f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,61.458
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000157,c685f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,60.889889889889886
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000158,c885f833-12b8-e911-a2c1-c4346bcb1555,60.0-200.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,0.0-1.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,1.0-3.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,10.0-20.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,20.0-40.0,62.990990990990994
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,3.0-5.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,40.0-60.0,
8435ba1a-12b8-e911-a2c1-c4346bcb1555.000159,c985f833-12b8-e911-a2c1-c4346bcb1555,5.0-10.0,
