,sample,sim_id,season,age_bin,density_bin,value
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.9166666666667
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9033232628399
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.857938718663
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.8481481481481
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.7462962962963
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.7833333333333
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.8
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.0
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.0392749244713
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.05571030640669
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.08148148148148
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.1518518518519
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.15625
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.1277777777778
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.03333333333333
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.003021148036254
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.02785515320334
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.0283950617284
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.05
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.02708333333333
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.05
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.0
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.01208459214502
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.02228412256267
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.008641975308642
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.02037037037037
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.01666666666667
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.005555555555556
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.05
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.04229607250755
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.03621169916435
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.03333333333333
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.03148148148148
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.01666666666667
0,4,4c0f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.01666666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.7822580645161
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.5856079404467
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.3181818181818
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.4278416347382
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.402376910017
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.4322580645161
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.4654377880184
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.04032258064516
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.0893300248139
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.1127272727273
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.09961685823755
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.1120543293718
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.08064516129032
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.07603686635945
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.04032258064516
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.03970223325062
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.09454545454545
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.07535121328225
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.07300509337861
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.05483870967742
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.06912442396313
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.0241935483871
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.01985111662531
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.06545454545455
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.06257982120051
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.06451612903226
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.07096774193548
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.06451612903226
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.1129032258065
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.2655086848635
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.4090909090909
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.3346104725415
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.3480475382003
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.3612903225806
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.3248847926267
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,1.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.9458689458689
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.8206627680312
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.6948941469489
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.7957371225577
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.7437722419929
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.6595238095238
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.01424501424501
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.02923976608187
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.05853051058531
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.03019538188277
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.0355871886121
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.05
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.008547008547009
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.03118908382066
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.04483188044832
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.04085257548845
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.04270462633452
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.06904761904762
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.01139601139601
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.02534113060429
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.02241594022416
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.01420959147425
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.02135231316726
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.04047619047619
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,inf,0.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,inf,0.01994301994302
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,inf,0.09356725146199
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,inf,0.1793275217933
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,inf,0.1190053285968
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,inf,0.1565836298932
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,inf,0.1809523809524
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,0.0,0.875
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,0.0,0.9
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,0.0,0.8098039215686
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,0.0,0.684
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,0.0,0.6966666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,0.0,0.5833333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,0.0,0.6547619047619
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,50.0,0.01666666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,50.0,0.01538461538462
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,50.0,0.03529411764706
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,50.0,0.07333333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,50.0,0.055
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,50.0,0.03
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,50.0,0.05238095238095
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,200.0,0.0
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,200.0,0.01794871794872
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,200.0,0.02941176470588
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,200.0,0.03333333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,200.0,0.02666666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,200.0,0.05333333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,200.0,0.04285714285714
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,500.0,0.03333333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,500.0,0.01538461538462
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,500.0,0.01372549019608
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,500.0,0.03866666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,500.0,0.02666666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,500.0,0.04
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,500.0,0.04047619047619
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,1.0,inf,0.075
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,4.0,inf,0.05128205128205
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,8.0,inf,0.1117647058824
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,18.0,inf,0.1706666666667
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,28.0,inf,0.195
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,43.0,inf,0.2933333333333
0,0,480f9c31-1504-ea11-a2c3-c4346bcb1551,W2,inf,inf,0.2095238095238
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,0.0,0.9032258064516
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,0.0,0.8757894736842
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,0.0,0.8632075471698
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,0.0,0.8419452887538
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,0.0,0.8409090909091
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,0.0,0.8370967741935
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,0.0,0.7862903225806
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,50.0,0.02764976958525
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,50.0,0.04210526315789
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,50.0,0.04245283018868
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,50.0,0.0516717325228
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,50.0,0.0530303030303
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,50.0,0.05806451612903
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,50.0,0.0625
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,200.0,0.009216589861751
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,200.0,0.01894736842105
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,200.0,0.03066037735849
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,200.0,0.02127659574468
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,200.0,0.01262626262626
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,200.0,0.0241935483871
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,200.0,0.03427419354839
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,500.0,0.0
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,500.0,0.008421052631579
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,500.0,0.01650943396226
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,500.0,0.02431610942249
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,500.0,0.03030303030303
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,500.0,0.01451612903226
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,500.0,0.008064516129032
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,1.0,inf,0.05990783410138
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,4.0,inf,0.05473684210526
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,8.0,inf,0.04716981132075
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,18.0,inf,0.06079027355623
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,28.0,inf,0.06313131313131
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,43.0,inf,0.06612903225806
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DC2,inf,inf,0.1088709677419
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,0.0,0.9333333333333
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,0.0,0.89375
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,0.0,0.9076923076923
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,0.0,0.784126984127
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,0.0,0.7866666666667
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,0.0,0.7
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,0.0,0.7549019607843
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,50.0,0.02222222222222
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,50.0,0.0375
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,50.0,0.03333333333333
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,50.0,0.05555555555556
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,50.0,0.07333333333333
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,50.0,0.06833333333333
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,50.0,0.07058823529412
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,200.0,0.01111111111111
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,200.0,0.004166666666667
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,200.0,0.01282051282051
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,200.0,0.02539682539683
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,200.0,0.01333333333333
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,200.0,0.04166666666667
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,200.0,0.03921568627451
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,1.0,500.0,0.0
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,4.0,500.0,0.00625
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,8.0,500.0,0.007692307692308
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,18.0,500.0,0.02063492063492
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,28.0,500.0,0.04666666666667
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,43.0,500.0,0.03666666666667
0,5,4d0f9c31-1504-ea11-a2c3-c4346bcb1551,DH2,inf,500.0,0.01372549019608
